label,distance_4_0,distance_8_0,distance_12_0,distance_16_0,distance_20_0,distance_4_8,distance_8_12,distance_12_16,distance_16_20
10,0.34306700481996294,0.5088168744570954,0.4830915793015484,0.16108874571573553,0.15037570344638548,0.16686843989864444,0.16497956898731322,0.325217382274014,0.011754752676277682
10,0.2982455505404024,0.4319715383156,0.4525148598537763,0.10438025528523713,0.11504010289153463,0.14252890365045326,0.1537865951278619,0.3491106656899817,0.038685323693775434
10,0.37529170799492223,0.5319485422107951,0.5181619676036563,0.141164223896507,0.13043803890887481,0.15828544099417471,0.2039861836555258,0.3781861734299387,0.019954637690773113
10,0.3354253871111094,0.495174007460631,0.44371043892225726,0.13047018417829492,0.12355538030296477,0.16829546118899602,0.18486223529761148,0.3135939320972387,0.03652377715635145
10,0.3489489092917343,0.4814899199647329,0.4972862274284094,0.13045670282447377,0.13542114085274562,0.1431973751485038,0.18121720871884314,0.3670750514959498,0.039211592975193166
10,0.4102602258703545,0.5931778785845578,0.5705359946489262,0.14994746200894735,0.15451013237758135,0.18597939790192794,0.24176421333989562,0.4214608409783566,0.025680946173666085
10,0.33668392131023284,0.4756851128277095,0.4700454936620096,0.1370158821366869,0.12733137453675306,0.1409206788172823,0.013261178128514926,0.33312596108291403,0.03478362905504668
10,0.362043427957396,0.5077311748626375,0.5043173169150866,0.1326519301353072,0.14032824940367356,0.149824164985224,0.18789331924241903,0.3716672942987345,0.033101312121351256
10,0.3496522086080094,0.48727537850122776,0.4994723388082296,0.13394571539834957,0.13749832665061854,0.14156298248673344,0.18296837019887371,0.3658581608272287,0.03261098063199145
10,0.3202804282791541,0.37902011370980776,0.4631055873550781,0.12068061714981723,0.13580882470228758,0.08511434947721642,0.18212097275410996,0.3427033840905046,0.04035124615558633
10,0.3296054489169539,0.462157004913975,0.17931645820236056,0.12275639637822285,0.11376583528029617,0.13425491508383067,0.2909750896882367,0.060659094245644495,0.022341872133452442
10,0.38654423769782364,0.5608192406508784,0.5231413163250611,0.16587415527453264,0.15342646341426983,0.17861072812066514,0.21104088424449477,0.3586227635488237,0.02208031090813994
10,0.3671334018131804,0.522526343713119,0.5268469279180925,0.15323676007632267,0.14555701291917758,0.16236705373923763,0.2012502038794949,0.37493902117236544,0.04448302145884781
10,0.319533648702631,0.3500301302852601,0.4418189210689742,0.11390687751124202,0.11236532748355547,0.040405030908354074,0.18807944466274748,0.3290647275706799,0.03161993357094011
10,0.37967438878731735,0.5519605637338287,0.5630427770286934,0.12087520336742157,0.1505693696099507,0.1808759580932294,0.17352847552894016,0.4426279285458843,0.05783052514071673
10,0.36990222723732696,0.5319111913896206,0.5016966445546059,0.14855913838512882,0.14048157152664317,0.16299679663152788,0.21840082280066858,0.35582258486973406,0.024944483286108023
10,0.3445659863075484,0.432423477490152,0.4767498435643775,0.12631220245720648,0.1395899982895002,0.09725025549179778,0.18652575149594045,0.3509618482267361,0.041748347436876644
10,0.3425439434058412,0.4782032552968548,0.5134479435028125,0.13394323282314516,0.13963602193103877,0.14044889627955343,0.15896100002919564,0.38044475217741014,0.04511427327904937
10,0.3380729178724335,0.4592017964099741,0.4721064621459456,0.1335430151456571,0.1352546625943699,0.12524177958498275,0.15433341789332025,0.33871068533272214,0.037733852572759026
10,0.3431703272705775,0.46704984076643646,0.4783184221907477,0.130896282977745,0.14047708462747838,0.13342266691721055,0.16848445715998728,0.34743866748297275,0.03730523180296894
10,0.3854162076508048,0.5408148509124185,0.5415800726442194,0.1345937385488284,0.14727122029339174,0.16120366919904547,0.20585289252534225,0.40698688638905245,0.04397078242373606
10,0.3699026761659549,0.5333502437900647,0.4531779142704431,0.16074639350195075,0.14316727786482952,0.16351882472040566,0.18085274724057937,0.29962677344893796,0.02254435874895534
10,0.3688613665810296,0.507830399560898,0.5185241388832487,0.13763338546777285,0.14182991473766532,0.14293986689966606,0.18928265094942665,0.38089310229052215,0.0457757847948826
10,0.39207454619852977,0.5547942115717415,0.5741785596589918,0.1472371692055886,0.1517052557844619,0.16801532930172583,0.2257640147904017,0.42721182960148935,0.046074905120633634
10,0.35971867805931756,0.48986854970781735,0.4971498280305209,0.14261373166710675,0.14317840584977393,0.13957150282269437,0.19480098167672177,0.35584201516907665,0.041880310218884165
10,0.3216898433712346,0.44369071035936286,0.46737665474392504,0.1215823188566089,0.12801224272505843,0.12662908008004659,0.1556317465482781,0.3459979272644603,0.04235537252985155
10,0.3297531093069161,0.4503687754283301,0.4530011574631845,0.1153575900175443,0.12336547907297155,0.12483410449529972,0.18345766278572972,0.33798797001134495,0.03718947523172839
10,0.3167073216974637,0.44095529108607645,0.4766640478673749,0.11979744742475526,0.13563334812893713,0.1286803340762361,0.1335759029404989,0.35785061792526235,0.04788383688094433
10,0.342923867036483,0.478934691792605,0.46547831739636697,0.1306373297910305,0.129798097744708,0.14131499017529606,0.18698497960444505,0.3348667830915745,0.03719413789526972
10,0.3494120470743143,0.5367298740037583,0.5268343781197329,0.14313710157233436,0.13479341498156314,0.19186627287086205,0.21714030070395007,0.3838204054846326,0.04194203005949295
10,0.37578392758077406,0.532973622042636,0.520153126455526,0.13979619779771352,0.14236800754166012,0.16031346351315104,0.20430820897546464,0.3804233745821083,0.03869771612502262
10,0.32800842207923114,0.48298614412978397,0.336674167768791,0.12020832572248434,0.11278662389913655,0.15747757629675976,0.22504006752862085,0.21723826201310495,0.010361900095466501
10,0.3839286901407798,0.499352114911512,0.19597385178090648,0.14017674180385958,0.15127874698609697,0.1195659356065833,0.32593675309075715,0.07010050585744608,0.018823059211417456
10,0.4082000488652113,0.5956432508435003,0.4934803942588306,0.1727777174396583,0.1546116293160915,0.19512734280092767,0.22566525181517308,0.32094235686556777,0.055662837380209454
10,0.38267913154096544,0.5370410299347379,0.5621063944265159,0.14041424444723996,0.15248657782458505,0.16504677100199805,0.18290645100499084,0.42172726259155424,0.04743688491173199
10,0.34097587398053447,0.501106170973033,0.4612579493987991,0.14061008113694973,0.14418852759280057,0.16387394726939053,0.19530794039636148,0.3207502220978288,0.033829608262186145
10,0.24975528566620694,0.42510597612391304,0.38919469033285337,0.296941130818559,0.22658195911983342,0.18036418592143846,0.11430444068383204,0.097028462260484,0.07094234413368451
10,0.43755272497983544,0.627063778395755,0.620727581531962,0.1735396605950974,0.16671967321651024,0.19222301679045473,0.2646352910019622,0.4471910130782996,0.04446926472728286
10,0.39616961607920775,0.5563854009718271,0.5819924981992957,0.15651639413278567,0.16525552981492808,0.1702545548393846,0.1957184174701765,0.4261497767874446,0.050109258053833934
10,0.39213846043621703,0.488413082581305,0.5867352286231302,0.14867440272139146,0.1721334595088025,0.11203324475860796,0.18504696274304888,0.43807528504264115,0.05578148011427496
10,0.3617393391154019,0.49976912256386335,0.5484110526846543,0.13656676174536617,0.1470573798626727,0.144644542344339,0.1290044509969191,0.4119555723253797,0.05436536004254449
10,0.37262208483850595,0.5079281713673367,0.5357186926545657,0.14775361031979165,0.15688369108910505,0.14029848488075136,0.18864460405972544,0.38890113951571487,0.04251164713651193
10,0.37618915669315156,0.4963336592369462,0.48556719698127637,0.14523418217909267,0.1346092242660053,0.12475459826761885,0.19167124111966755,0.3405016740213944,0.027195833211346263
10,0.3989645039729073,0.5702562650155035,0.590956080841941,0.14021946214171727,0.1593607341431722,0.1794628722692161,0.19525260025007266,0.450857052622668,0.06620124485579175
10,0.3251093742882939,0.4786572926979339,0.45755106750140695,0.14873365514175524,0.14513917612968052,0.1543774149588904,0.1467384537243218,0.3097810150025607,0.005582207161231606
10,0.34736637813689303,0.4904518096345986,0.503380574377934,0.1336688199032548,0.13537024761906943,0.15116977695506983,0.19887983801899628,0.37030747336180436,0.03993914252562529
10,0.33707119861156515,0.48184858505882333,0.4758315982666205,0.1266808660252412,0.12662012149549026,0.1484847261450764,0.19403151710256894,0.34922692372668174,0.03330822928553539
10,0.3982036740618485,0.5569178006547548,0.5459524029874713,0.1407656018691516,0.1450827533268544,0.16116941686772773,0.23983649012150202,0.40542476352545753,0.03575201693567526
10,0.20895655979544875,0.3648902395127679,0.33728885622204746,0.11818087050390388,0.12185503625226975,0.16412017365382522,0.027639716260265592,0.22652734321869167,0.024655705397744792
10,0.3078148641949271,0.44797317219757793,0.48312848839079287,0.11228874631923334,0.12665911428019838,0.14193776800876473,0.11581949278634544,0.37125491270007177,0.04936315350613352
10,0.30002575756009725,0.4268549423707946,0.4301226762214257,0.10268932984970507,0.10534830113708624,0.13391122849690967,0.17150168026892632,0.3274682432159589,0.03785319304189983
10,0.41040829552871894,0.5896434020648498,0.5937377474183139,0.14094829864110847,0.14910863785020192,0.18451582539647637,0.2316902456043586,0.4528134031924131,0.045244066886020014
10,0.33967812020575444,0.4493796242431023,0.5116725010458312,0.13308497666905642,0.1471839516566373,0.11967908051134056,0.1580603355252516,0.37874387773826884,0.04566785807389621
10,0.3866505551651661,0.5204047992161108,0.5657667361359188,0.15172725001264883,0.16874505905106743,0.1346959112447516,0.13164675867990389,0.41447949223855285,0.04961048565580695
10,0.36987535097544905,0.539741654192088,0.502161929162337,0.14496385652063426,0.13925574170789873,0.17188524947446515,0.20520684305211032,0.3620174488690854,0.012899259734591469
10,0.3504416097623412,0.5279458380662662,0.2747897558930659,0.1131134720500139,0.12210882613625097,0.18164200387926313,0.27731340135561117,0.1618277041437918,0.04628533418380275
10,0.3801752007836741,0.5458154236807896,0.5665124460794444,0.14542619092145292,0.15434931324133608,0.17453927827177182,0.21952172181312724,0.4211555300801376,0.05589587817228416
10,0.30312309104478297,0.4353681303346072,0.46307089979714056,0.11938037111524605,0.1280150825380914,0.1393479989943259,0.10895969767010079,0.3448519808168385,0.04242159405873904
10,0.35727854993177893,0.4698212760681039,0.5308212813746274,0.13540815701176473,0.1382592244703175,0.1178518502177128,0.1246444101479665,0.3954183046341829,0.04228757407936263
10,0.32027151713666135,0.447157012746366,0.44847748994480463,0.11573571728077839,0.11910630703083347,0.1329490270429501,0.18696013937870476,0.3329381435076849,0.034082201094907776
10,0.3377250586671202,0.4577856680544197,0.47378483259122656,0.12956988042716472,0.14241994588137893,0.12190333317202656,0.0925854301389979,0.3442337314444152,0.049166429657535905
10,0.3652674711780563,0.5177085482196283,0.527621195079944,0.13054535124616096,0.13945112025675788,0.15904445880853688,0.179806257791838,0.39753231147178747,0.04849033154893848
10,0.33178751510740284,0.4640915640855992,0.4537940534867501,0.1308982964056215,0.12891456591920325,0.13703318565146716,0.183629779148822,0.32296254686589937,0.03440447815634763
10,0.32259498689232446,0.45109271195245754,0.45395334761237316,0.10962369006290729,0.11191255647489173,0.1353182333233944,0.18515872539697623,0.34446852836073244,0.03543926265163023
10,0.35811751951744686,0.5014752246604194,0.5324826595660254,0.1315756017630154,0.14263490201475876,0.14731006838364205,0.1039140729282574,0.40116540106508985,0.04322314316429048
10,0.34339759696500366,0.47278118977462313,0.4806138529107618,0.12602302888670738,0.13421374758293025,0.1361592547980426,0.1791072867752168,0.3547599406374573,0.03582367774349921
10,0.33226419226313253,0.4568108651089091,0.4811851845314131,0.13305417395730643,0.1315563148947986,0.12459561954491792,0.05254954746536908,0.3482244726857207,0.0336012356491081
10,0.3833841150217515,0.5494179537810783,0.5674298281207822,0.13898696353673276,0.15087182802020407,0.1722575095488529,0.13680039844179856,0.42916904961482505,0.050771383307233124
10,0.2626629072994788,0.4260644751852599,0.4175552319453384,0.11910924989368833,0.08988662713179409,0.16805119828657397,0.18942993588908227,0.30874836790136173,0.03186359239282986
10,0.3169340854408032,0.4413024860167867,0.433826699062383,0.11593757461303583,0.12110374243960638,0.12828542938306228,0.17124912460634156,0.3181928366650592,0.032783030356618316
10,0.41470196628294254,0.5764126991217704,0.5525766616435482,0.15712225854146836,0.15495935537068103,0.16994916135192736,0.22061726368493453,0.3955187875115521,0.041865520829639104
10,0.3638213238712969,0.494715891024078,0.4697465390799222,0.14433903620549535,0.1384811423565436,0.13534409897263627,0.16567931839325747,0.3254353073264262,0.03629467897469722
10,0.36683417182698475,0.5080061702800388,0.499930031845997,0.1316959137861966,0.13997338744114626,0.1474508533570954,0.19322681216847282,0.368237847196615,0.03788932187877512
10,0.3169811284372735,0.4576904352503981,0.44197232409909404,0.12127730202941629,0.11842758115431842,0.14278701157572032,0.18413335522924626,0.32164671949982226,0.02550659342151428
10,0.35377570170965744,0.5005308814197497,0.5294460334578811,0.14690155135291993,0.14736649226918275,0.15153364362758726,0.1538369903262578,0.38304382624845834,0.04829849125612727
10,0.41040112828377046,0.5893471704214495,0.5860292301534303,0.14628027921571324,0.14737851911626096,0.184576468061032,0.23475377480354925,0.4398880622712543,0.042145064399437465
10,0.34781692249987445,0.47243197335132653,0.4631501110577215,0.2381114901904283,0.15214618753134534,0.12520963737681104,0.1552194139457011,0.23145127961417072,0.08733660885711335
10,0.3810349505615899,0.5021410865674828,0.5272499748509817,0.13720543381327252,0.13585855922725246,0.1251613153885232,0.19666770575131923,0.3900593165622571,0.03992244527377667
10,0.3486531048712161,0.4791137785797648,0.4886202946640077,0.12686095642805795,0.13461552331877413,0.13642085586378047,0.17720089458947813,0.3619946938990366,0.04229031428101551
10,0.3338498040270189,0.4909731048563816,0.45997326845873493,0.13282356153912406,0.12114358534083705,0.1586289504929074,0.1964192479007669,0.3287996913670018,0.025025780386525757
10,0.3144186107508453,0.4148150288338801,0.45321838909516454,0.12135841065214589,0.13964325528595245,0.11023001801495268,0.1747342529321205,0.3335362525009365,0.035769807191069564
10,0.3078539216728468,0.44163178260731806,0.4634780371451084,0.11133053575290343,0.11414203143160608,0.14033830841007353,0.14005866870373382,0.35240440798065215,0.04050436250913405
10,0.3219028267540784,0.48557620596412493,0.49808616605947886,0.12333860288628228,0.1281773545523959,0.16771621591174332,0.11057474141082178,0.3753293841943122,0.04806914598555541
10,0.3675399441833309,0.5179735894924206,0.5047204356001599,0.13963704850092837,0.13553922827979206,0.15645432008385032,0.21009140405242094,0.3650927804948876,0.03436629399795291
10,0.3669807378602332,0.5018527448046927,0.5084362556253766,0.145078368845211,0.15099870540376506,0.13737919718847974,0.17833187844097254,0.365916417870475,0.025741160480758005
10,0.4247096419263773,0.5814223574543803,0.6225526766300831,0.16521372917943278,0.18837913214453178,0.16990797203827243,0.22097709139580882,0.4584096342324687,0.05924157811323032
10,0.3737846936096214,0.5349875205331881,0.5179797117441322,0.13980124534548732,0.1298119693658044,0.164010860623583,0.2186665768952532,0.3791793840929664,0.029232240708156713
10,0.32944064392856925,0.46277457195402455,0.44823256995183236,0.12325238867979638,0.11836513794260042,0.14036533325257322,0.19087558836513144,0.32517988941916537,0.04034450556294277
10,0.36065417676097045,0.5254152272418483,0.5144740756906423,0.1352865150283443,0.13711509481560266,0.16844215252414035,0.21188716569433752,0.37919198002561916,0.04330156578717634
10,0.37372714623978726,0.5116000485473968,0.5122044508793172,0.13930425837526705,0.14260792437635275,0.1449189636281281,0.2113093667034452,0.3729345827522813,0.0417628677831642
10,0.390677054393216,0.5540841546839489,0.5305741564430585,0.1560810380742636,0.15486449638671435,0.16562535188740876,0.2130221948287854,0.375160047491284,0.01931001562692398
10,0.35105078793649436,0.4897667892128171,0.49506540068350974,0.13234411414378633,0.14086269780045818,0.1423205529711151,0.1703613395834813,0.36272427484492265,0.041062897904907615
10,0.33272374972563074,0.40675058824331095,0.4678840547446435,0.12445250152546354,0.13905788607704953,0.08463422447157516,0.17264428906128867,0.34361014998883604,0.040582567710311726
10,0.3563023922769706,0.5028441843868711,0.5131904626103666,0.1353006005275911,0.13262217078442337,0.15336988721015682,0.2007283607693495,0.3781499078133619,0.04374869352367365
10,0.41301292704419595,0.5891720018909439,0.6047507201639885,0.1414828906153204,0.1498180131942493,0.18579015039580246,0.21608642637808298,0.4634242955568342,0.04581748705497458
10,0.34796448504560606,0.49803840181647985,0.49466690064835767,0.12813652913039053,0.1289741919287158,0.15601110962360035,0.20344810335786417,0.36653139830340736,0.03732909469356901
10,0.382166620564549,0.5887262611030539,0.5266925323236311,0.1306818551149469,0.12489496435079855,0.20984789753465302,0.24594534865915743,0.4046032464887974,0.011389995179018841
10,0.36534299592085023,0.5005546689532824,0.4963398719589681,0.13737033390879316,0.13139547032940707,0.1415786685187669,0.21686108880099852,0.3592318121205891,0.04093366881561573
10,0.3760671211703003,0.5459639336557452,0.5094159217712215,0.15109401482927146,0.14068113881680325,0.17242653564916716,0.19573690510395922,0.3598898050401987,0.015962829445269305
10,0.3608486513188549,0.4967717078478554,0.49384969953313246,0.1398306830180647,0.14305669290096945,0.1403773098271298,0.1923297817202822,0.3542881411025133,0.044176915850955796
10,0.3021158286579059,0.42981317293601257,0.45325447183952766,0.1245786887740292,0.1310438017340779,0.13367681529010644,0.1414568496894236,0.3287143540773517,0.04366167685814656
10,0.3450895328635418,0.45254454692060536,0.4630005568026371,0.12788753223243204,0.13513006921486476,0.11726536058196006,0.17675700947663453,0.33542356897538994,0.037637250173904006
10,0.4287368564117736,0.6244141878414687,0.5818969673450637,0.15368745289101274,0.15439965942771353,0.19925149920135338,0.2528947940619508,0.42963352771614116,0.030697137750091166
10,0.36982128814943677,0.5264072788366577,0.49170213609015595,0.13820469605969687,0.14204162689067995,0.16122292936872032,0.20848768573893298,0.3545841181811549,0.023882971430479
10,0.4033785768902111,0.5747079244331066,0.5656308825096462,0.15102296870960022,0.15311357296645112,0.17665368125320488,0.22364786009830676,0.41515124088184546,0.03369104866093687
10,0.36484117579676273,0.5082609472475704,0.5233987031025337,0.13940502816754002,0.1468881307418206,0.15136499350226157,0.18168287049389192,0.3840865085945718,0.04721512036945949
10,0.3320456119911264,0.4710139334676135,0.47723012702120177,0.12965764128025847,0.13718276274061098,0.13916276272156794,0.0917542938041263,0.34782020735708746,0.046878895802515835
10,0.33266289517285164,0.4693292918133783,0.4591348417699947,0.11212758582426641,0.10895061451891935,0.14125327987977218,0.19326280871677767,0.3470334839538389,0.03006510258601067
10,0.3552542281359394,0.5024592353819493,0.4023281748304467,0.31487896429522455,0.26912862080463584,0.15120983399086424,0.10222373867098417,0.08939951192988414,0.04693209769233318
10,0.39987840054480916,0.5611681494958394,0.5793265637653848,0.1583882630478693,0.16295720689946513,0.16820173235130512,0.21668202291303953,0.42137207949181027,0.04820167161002295
10,0.33469435544818604,0.46181632458132,0.44607107512849764,0.13167217844923143,0.12242092450681526,0.1308411143856304,0.19211707633490427,0.31440540940968004,0.03181248255326278
10,0.3547201283898968,0.507130398474662,0.4715886462136679,0.14829560870332223,0.12733751634639473,0.15293565845458026,0.1739303152597853,0.3246645985503143,0.026238101344370386
10,0.36405150213594295,0.533130875494767,0.5494957922055024,0.1387988079286909,0.13013911402546133,0.1733110539392655,0.16137588186330493,0.413102099199151,0.04412343179441548
10,0.3453115254133997,0.48232586642254116,0.4770219734250686,0.11475021739561343,0.1215208637245162,0.14238373012420455,0.20361894349809065,0.3622773388513931,0.03716012249138341
10,0.42156918280452677,0.57335984834392,0.627403874509001,0.16432810224249728,0.1804558310031095,0.15895115043835634,0.18517335444786143,0.46314420123387623,0.05287753967096864
10,0.3165007259713049,0.4524901314600344,0.4779892801935237,0.10851116494889433,0.12478499627128621,0.14703848647453935,0.1560051641470699,0.3699406452539921,0.045276507648190745
10,0.3389063970455206,0.48435221885896074,0.5110571959020469,0.12848601614521402,0.1391759491072484,0.15222721624395177,0.13444918306365647,0.38340387822369293,0.047704862558655116
10,0.45137292813088015,0.6491194707543835,0.6325788060701804,0.16222493453910083,0.1718487427982579,0.20229379344377196,0.26443073438262943,0.470423471752246,0.030990835902424498
10,0.4336300436669397,0.6057196773723844,0.5920234398260422,0.1623468652254128,0.16366232846435466,0.17488156929954854,0.22571953154576713,0.4303618574931152,0.031115374174347288
10,0.37195992793823307,0.5418018188251823,0.5322290416726917,0.1464715577115746,0.12315900798455186,0.1722143662117084,0.21508481178287484,0.3866174932586404,0.0395980832238355
10,0.3283720136228605,0.4619917371782639,0.48225687257571365,0.12943142507281305,0.13547701473321774,0.1370429067315238,0.13921161814736197,0.35286784575832264,0.04598912433280625
10,0.38723904086049454,0.5427681163712429,0.5335110860708611,0.1442531356026334,0.14896801393756443,0.16882348415648885,0.2190292262090217,0.3892580027245112,0.03983673929700275
10,0.30060547517094927,0.4442911893207141,0.4167580837552477,0.20960405777518287,0.17993261350870918,0.1486666418496391,0.17935755503311074,0.2362980595960868,0.033856498399139984
10,0.39749176279987736,0.5630812578308764,0.5402451465894592,0.14276540930478934,0.14401669412882584,0.1675004420636185,0.21733331710445722,0.398196852353572,0.025115561989106822
10,0.3598720604659612,0.5324407322877478,0.500764668634888,0.14727764923453662,0.14833556912749565,0.17858391189110262,0.20405126371569685,0.3535000952094768,0.029761727029263253
10,0.32835837692857983,0.46720258984653806,0.4581545380165067,0.12396715339149432,0.12954606351022685,0.14144386361933164,0.1838009332737383,0.33425568889827617,0.0340510880676546
10,0.35035320394672004,0.5111745514736479,0.47596558665242183,0.15186656248192704,0.14151107525810638,0.16545290773528595,0.22728289431720045,0.3246543492965999,0.027407777196032764
10,0.41284834522323177,0.5908038879604331,0.5912613450064375,0.14981588162173531,0.15828649589123248,0.1830871874729213,0.23401596043194992,0.44145640640677614,0.03891576533190318
10,0.3463993810179903,0.4947757764252643,0.49301740897139856,0.13196970062157315,0.12897833667099257,0.1552608988137332,0.18818486152809338,0.36177083370750296,0.043843553455538926
10,0.3156005659381526,0.4361894689527643,0.4731221252651526,0.11425397745017352,0.12489938254003992,0.12355885643394138,0.09977309043951739,0.3596166148284983,0.04000599138939192
10,0.358279841415814,0.5201570715847399,0.5415309696908359,0.13388207846324338,0.14050543130366275,0.1663587631805892,0.15222571949860342,0.4083754920195624,0.04868676622498794
10,0.4236257311940178,0.6095656674377063,0.6032624076426314,0.14180990262519763,0.1527786789060891,0.1908790867445136,0.23906382965094583,0.4615184962639392,0.042860337904481655
10,0.35086148926522126,0.49571288492193133,0.48648187362247,0.13953622085740497,0.12068054842549658,0.1465064917430048,0.18840091526412517,0.348721537302891,0.021373782931884827
10,0.34621236262411886,0.4928336696894202,0.464153162466032,0.13667453696497153,0.13157707524450923,0.15165510263195608,0.19754335543852491,0.32760035477917826,0.03793218096310739
10,0.3592301298987712,0.5088655015946975,0.48684612030240654,0.1425808734464893,0.13773597350663824,0.1524953347518094,0.19262268313705827,0.3449718372088738,0.021098463052600453
10,0.3833678293098956,0.5567467443802923,0.37072688707589596,0.15665115055859757,0.14904864663556466,0.17643556278419303,0.25000447937075004,0.21417407912922926,0.037632074709684736
10,0.39441228632122993,0.5534635134280042,0.5563510556392421,0.1522727769464431,0.15672106036092828,0.16893582015526615,0.2305899671027505,0.4041151073099943,0.04287635595836104
10,0.3333484049657698,0.4715299995372003,0.4885139478877484,0.12435677561849844,0.13061186194531796,0.14554716003995855,0.1632311383743768,0.3648804394278636,0.0439234118803606
10,0.2759001343143946,0.4194268212108089,0.39677619834459166,0.10600756601548958,0.10321837469759197,0.14867679820975713,0.17552305383827568,0.3036942378313567,0.01743656165720746
10,0.40598999123712387,0.589061572187398,0.5777542288625714,0.1729399171210019,0.1410460421695019,0.1844996688336642,0.21838073320234527,0.4109306410353605,0.036583077860032925
10,0.4270890082328612,0.5991042754503882,0.5860467770186829,0.1644963537090889,0.1635686544311495,0.17915980521075114,0.2475541968148952,0.4217776907240374,0.04618607554632366
10,0.39586603500774153,0.5618671762844935,0.5358688311742585,0.14752014708058966,0.1478971365064655,0.17023079643883654,0.22425445234545094,0.38982882215956355,0.024023527008385795
10,0.3242854157623129,0.45076298624411276,0.467327789547082,0.12798798245248508,0.13356606974509447,0.13302071941493757,0.15932272704110198,0.3400102933074523,0.04093062556258933
10,0.3568888692661952,0.5183408541319812,0.4866142945502598,0.1273957637713498,0.1325642240054918,0.16547212388062876,0.2092832011547279,0.3595410909963133,0.0230925043327864
10,0.3656868815864155,0.5260266789488858,0.5472555183630577,0.13834388475215864,0.14542529881458918,0.165922131854454,0.11121518272709353,0.4096545063829603,0.04343169694994605
10,0.30275376888555583,0.4148210575479156,0.4463739644476468,0.11993920278046435,0.1249364708711199,0.114286777774491,0.1034769163192563,0.32649216541902204,0.030958509437759324
10,0.3382094038496943,0.47400898283259335,0.48420320144501267,0.132547022264403,0.1330171288552211,0.1436102165423742,0.19327276292825885,0.35176459041572616,0.041598610682804675
10,0.32665575713473965,0.4669821196714797,0.4964057910460126,0.11878290894496035,0.10736835581000764,0.1425941928982216,0.06425019653274759,0.3791268297460024,0.04083573208670927
10,0.3325214637120859,0.47476672004650733,0.49334060836298477,0.12622349690440784,0.14382996125392308,0.14958039405492354,0.16565739024224285,0.36720759418464394,0.04402105611113653
10,0.3632332441761255,0.5137247342892881,0.5122217940016888,0.14073894781460836,0.1450676283843297,0.15679446852243425,0.21706768576282165,0.3741417555912216,0.04705597733314481
10,0.37618425505783454,0.4440051301386219,0.5190754355460394,0.1388878187046686,0.14759244927574403,0.08139370263118957,0.19269019959141157,0.38038751466768017,0.04709618338626853
10,0.331352146891255,0.4657698175805488,0.48037332386294535,0.13029958437779063,0.13745370878958624,0.14040762543500362,0.1766868368221082,0.350626210383438,0.03745473319528964
10,0.392937226584034,0.5550683069784096,0.5696120562424867,0.1515199826088212,0.15346829103156184,0.17169453874069782,0.20821670114232618,0.41809490442679736,0.04281909843524407
10,0.39087687731014303,0.37218960526048067,0.5413435117188179,0.14589243242931957,0.15529755650819094,0.04125616346047747,0.23688845446985163,0.39554482256003576,0.049007821545208934
10,0.3561124736945547,0.49403304363636125,0.504230735511669,0.12800263185984012,0.13092585479445235,0.14416234861370694,0.14323368255974991,0.3772463825470906,0.042200553043856275
10,0.3360215057377859,0.48259162079343837,0.14353673504506426,0.11697792747835538,0.13767559546846228,0.18971840819009114,0.3416467033544934,0.04223884781305102,0.03768329662830644
10,0.2993828714870396,0.4125395797631681,0.43731081556222784,0.12017889351768309,0.12230914388428589,0.11580100571683802,0.11973161032893738,0.3182989578830806,0.03915731028764948
10,0.4184435658332848,0.5886187067748507,0.6006160942873708,0.14900735605495896,0.15656969428075126,0.1770034441650378,0.22085471477912957,0.45171514474549507,0.0537364297490602
10,0.3515316895105958,0.5082530178901543,0.5332907246420898,0.1490400249226589,0.1555499138057506,0.15935581028381285,0.1310850910250322,0.38499046725669295,0.05459904937265414
10,0.3894225722770386,0.5511620282228564,0.5376960066329513,0.1437862423227278,0.1414151007019447,0.16422902532783923,0.21198976266902644,0.3942947963389659,0.026366761342977607
10,0.3724257829051457,0.5200129099564313,0.5603923281965457,0.1519284525560219,0.16857422591026622,0.15414333536664354,0.13746373428838973,0.40855325025943956,0.050842727706575906
10,0.29666050903866237,0.4574204986449708,0.4502409237603015,0.11939864826289269,0.105012957349942,0.17029945952886433,0.23468124879341937,0.3311779645325879,0.041857525466035446
10,0.37098591037080303,0.5322243541049245,0.4949001827364436,0.14601044480269035,0.13705056614750474,0.16379028234662563,0.20328690857955314,0.3510213027560165,0.0158520894232548
10,0.34813491607302405,0.4831310893409893,0.49476829992190213,0.12544591637651178,0.13500937989502948,0.14172199025461318,0.1730579077415373,0.369620135316463,0.04101303210200534
10,0.3886376024192392,0.5465957215041836,0.5402694882395377,0.15418301507890525,0.16230398293046516,0.16452008684185124,0.21357205299128734,0.3863582535877363,0.042994821105191205
10,0.3527123509981907,0.49407268434171314,0.5232075375093104,0.15072175506398514,0.1452029871318346,0.14319850097387493,0.12443328318060838,0.3729262094775369,0.04484460897142182
10,0.34087904819857084,0.48262457298576894,0.49799749548019606,0.13017563890323697,0.13054069842170932,0.14684222311093095,0.15532212993332856,0.3687040257335685,0.041074180901644615
10,0.3919441768440869,0.5343825720039561,0.5292799463961454,0.1423974312076222,0.14024437119878583,0.1472871363079643,0.21228199253771576,0.3869872833095959,0.037682585564180804
