Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5140888690948486, 0.8606877326965332, -7.326736408685974e-07]","[0.41323328018188477, 0.7789517641067505, -0.04809005931019783]","[0.35290974378585815, 0.6431199312210083, -0.06262139230966568]","[0.32923299074172974, 0.539094090461731, -0.07778981328010559]","[0.30393528938293457, 0.4632662534713745, -0.08431719988584518]","[0.4033288061618805, 0.5759365558624268, -0.0002835259947460145]","[0.40816226601600647, 0.5109272599220276, -0.06165478006005287]","[0.42270976305007935, 0.5940426588058472, -0.0959571897983551]","[0.43156951665878296, 0.6650040149688721, -0.10584013164043427]","[0.4706375300884247, 0.5801339745521545, 0.003492343705147505]","[0.4733036160469055, 0.5220147371292114, -0.07130924612283707]","[0.4830251932144165, 0.627871036529541, -0.09672495722770691]","[0.48759007453918457, 0.7078743577003479, -0.09329861402511597]","[0.5362225770950317, 0.5941747426986694, -0.004631873220205307]","[0.5402306318283081, 0.5529123544692993, -0.07708121091127396]","[0.5355141758918762, 0.655194878578186, -0.07526018470525742]","[0.5284414291381836, 0.7317357659339905, -0.05021585896611214]","[0.5977981686592102, 0.6138750314712524, -0.01737039163708687]","[0.6044526100158691, 0.5696529150009155, -0.06294213235378265]","[0.5867965817451477, 0.6358230113983154, -0.05745527893304825]","[0.5728775262832642, 0.6905820369720459, -0.03841564804315567]"
"[0.4782537519931793, 0.8122900128364563, -2.9864040129723435e-07]","[0.560640811920166, 0.7428022623062134, -0.06746069341897964]","[0.6125473976135254, 0.6365933418273926, -0.0817052498459816]","[0.6406702399253845, 0.5327905416488647, -0.08985376358032227]","[0.657921314239502, 0.45346635580062866, -0.08792606741189957]","[0.5755575299263, 0.5627554655075073, 0.017355643212795258]","[0.5409072637557983, 0.5082582831382751, -0.040509745478630066]","[0.5242112278938293, 0.5898013114929199, -0.07888967543840408]","[0.528380811214447, 0.6476905941963196, -0.09132333844900131]","[0.511023998260498, 0.5756374597549438, 0.039679154753685]","[0.4714047610759735, 0.528086245059967, -0.037608832120895386]","[0.47808679938316345, 0.6322861909866333, -0.07439177483320236]","[0.49149906635284424, 0.695176362991333, -0.0769253522157669]","[0.45220947265625, 0.5934382677078247, 0.04733210802078247]","[0.4152316451072693, 0.5571396350860596, -0.03503948077559471]","[0.43905192613601685, 0.6529873013496399, -0.05135224759578705]","[0.46243175864219666, 0.7138643264770508, -0.03483503684401512]","[0.40589767694473267, 0.6150036454200745, 0.05076758936047554]","[0.3856072723865509, 0.5857000946998596, -0.004775844980031252]","[0.4027010202407837, 0.6523982882499695, -0.014175520278513432]","[0.42993640899658203, 0.700215756893158, -0.0022694694343954325]"
"[0.48610007762908936, 0.8004568815231323, -1.757987604378286e-07]","[0.6018847227096558, 0.7566395998001099, -0.03427053615450859]","[0.6652044653892517, 0.6495285630226135, -0.040644727647304535]","[0.6812347173690796, 0.5531869530677795, -0.04873749613761902]","[0.6975908875465393, 0.4837433695793152, -0.05084621533751488]","[0.6171167492866516, 0.5876985192298889, 0.0038383416831493378]","[0.6356524229049683, 0.5331501960754395, -0.05509667471051216]","[0.6127753853797913, 0.6066771745681763, -0.0885152518749237]","[0.5969235897064209, 0.6608664989471436, -0.09934602677822113]","[0.5578014254570007, 0.5859693884849548, 0.001681518740952015]","[0.570239245891571, 0.537845253944397, -0.07251622527837753]","[0.5599600076675415, 0.6378774642944336, -0.10221398621797562]","[0.5527929663658142, 0.7040834426879883, -0.10383111238479614]","[0.49670156836509705, 0.5949410200119019, -0.010318142361938953]","[0.5018381476402283, 0.5538626313209534, -0.08450589329004288]","[0.5067039728164673, 0.6563776135444641, -0.08910562843084335]","[0.5088075995445251, 0.7203437089920044, -0.06993910670280457]","[0.4342164397239685, 0.6087645292282104, -0.024326762184500694]","[0.4420836567878723, 0.5702535510063171, -0.0718391165137291]","[0.4550326466560364, 0.6330328583717346, -0.07197470963001251]","[0.46772849559783936, 0.6807425618171692, -0.05848401039838791]"
"[0.467180460691452, 0.7777034044265747, -2.1114024661983422e-07]","[0.569421112537384, 0.7298874855041504, -0.038162555545568466]","[0.6278614401817322, 0.6338723301887512, -0.048771701753139496]","[0.6497076153755188, 0.5451574325561523, -0.059749919921159744]","[0.659547746181488, 0.48024117946624756, -0.06438718736171722]","[0.5809801816940308, 0.5720268487930298, -0.005928222090005875]","[0.5795064568519592, 0.5210771560668945, -0.06523118168115616]","[0.5623634457588196, 0.5834818482398987, -0.10006937384605408]","[0.5562924146652222, 0.6327551603317261, -0.11279325932264328]","[0.5217931270599365, 0.5764392018318176, -0.005515465512871742]","[0.5153388381004333, 0.5390752553939819, -0.08320100605487823]","[0.5123447179794312, 0.6307806372642517, -0.11505970358848572]","[0.5108925700187683, 0.6936240196228027, -0.11883208155632019]","[0.46935105323791504, 0.5900353193283081, -0.014398652128875256]","[0.45718005299568176, 0.5580825209617615, -0.0892363116145134]","[0.4672660231590271, 0.6463168859481812, -0.09747056663036346]","[0.4730914533138275, 0.7027145624160767, -0.08173788338899612]","[0.4194965362548828, 0.6033941507339478, -0.025921139866113663]","[0.4133182466030121, 0.573803186416626, -0.0737757533788681]","[0.42180484533309937, 0.626703679561615, -0.07804091274738312]","[0.43454569578170776, 0.6674545407295227, -0.06789415329694748]"
"[0.4881448447704315, 0.7893754839897156, -3.6801566238864325e-07]","[0.5885202884674072, 0.7291600704193115, -0.02010529488325119]","[0.6413183212280273, 0.6269153356552124, -0.022295797243714333]","[0.6577468514442444, 0.5403624773025513, -0.028351621702313423]","[0.676072895526886, 0.4735451936721802, -0.02929329127073288]","[0.5922244787216187, 0.5646165013313293, 0.0146800447255373]","[0.6055734753608704, 0.5128426551818848, -0.03135039284825325]","[0.5866217017173767, 0.578273594379425, -0.05838029086589813]","[0.5724952816963196, 0.6290464401245117, -0.0666906014084816]","[0.533811092376709, 0.566624104976654, 0.008966933004558086]","[0.5414562821388245, 0.5180833339691162, -0.04809185117483139]","[0.5365982055664062, 0.6078023314476013, -0.06826867163181305]","[0.533723771572113, 0.6708807349205017, -0.06746295839548111]","[0.4778999984264374, 0.5780174732208252, -0.00488919485360384]","[0.4815860092639923, 0.5420525670051575, -0.06167012080550194]","[0.4911767542362213, 0.6305575370788574, -0.060115996748209]","[0.4952280819416046, 0.6901975870132446, -0.04194199666380882]","[0.4223589301109314, 0.5946620106697083, -0.02019200101494789]","[0.4299995005130768, 0.5529887676239014, -0.054180968552827835]","[0.44252800941467285, 0.6083729267120361, -0.04806096479296684]","[0.45189863443374634, 0.652303159236908, -0.03334362432360649]"
"[0.47568583488464355, 0.7817164063453674, 1.458224829775645e-07]","[0.5340239405632019, 0.726572573184967, -0.09272003918886185]","[0.5799789428710938, 0.6367694139480591, -0.11659475415945053]","[0.5995849967002869, 0.5487688183784485, -0.12587080895900726]","[0.6039447784423828, 0.4740452468395233, -0.12412157654762268]","[0.5886926651000977, 0.5628185868263245, 0.00012914903345517814]","[0.5322107076644897, 0.5096038579940796, -0.038870081305503845]","[0.5165324211120605, 0.575364351272583, -0.06803283840417862]","[0.5340889692306519, 0.611041247844696, -0.08010075241327286]","[0.5366075038909912, 0.5742387771606445, 0.04005267471075058]","[0.47494131326675415, 0.5252688527107239, -0.008691797964274883]","[0.47719717025756836, 0.6128514409065247, -0.03519575297832489]","[0.49617651104927063, 0.6500318646430969, -0.03811837360262871]","[0.4815697968006134, 0.5869764685630798, 0.06484929472208023]","[0.4311026334762573, 0.5539028644561768, 0.010418412275612354]","[0.4429737329483032, 0.6363716125488281, -0.0011523400899022818]","[0.46656960248947144, 0.6713647842407227, 0.009666305966675282]","[0.4368503987789154, 0.6002022624015808, 0.08247813582420349]","[0.40569156408309937, 0.5814597606658936, 0.04732361063361168]","[0.4145370125770569, 0.6370994448661804, 0.040652502328157425]","[0.437488853931427, 0.6659021973609924, 0.04851313307881355]"
"[0.49998682737350464, 0.8380756378173828, -5.878612228116253e-07]","[0.39827510714530945, 0.7596971988677979, -0.04993874952197075]","[0.33612319827079773, 0.639937698841095, -0.0705164223909378]","[0.31426942348480225, 0.5427931547164917, -0.0903158113360405]","[0.2830192446708679, 0.4727168679237366, -0.10404130071401596]","[0.3854849636554718, 0.585294783115387, -0.026824474334716797]","[0.3803202211856842, 0.5221947431564331, -0.09533999860286713]","[0.3968854546546936, 0.5947476625442505, -0.13437527418136597]","[0.40938514471054077, 0.6620388031005859, -0.14802128076553345]","[0.4538208246231079, 0.5915656089782715, -0.02336462400853634]","[0.4536018967628479, 0.536659836769104, -0.10644245892763138]","[0.4664834141731262, 0.6337660551071167, -0.13602891564369202]","[0.4714539051055908, 0.713165283203125, -0.13715319335460663]","[0.5206795930862427, 0.6034188866615295, -0.030087163671851158]","[0.5221974849700928, 0.5642592906951904, -0.10894016921520233]","[0.5183889269828796, 0.6614428162574768, -0.11037133634090424]","[0.5104332566261292, 0.7365872859954834, -0.08883482217788696]","[0.5802972316741943, 0.6173539757728577, -0.040999334305524826]","[0.5807188153266907, 0.5764214396476746, -0.093585304915905]","[0.563718855381012, 0.6420350670814514, -0.09174778312444687]","[0.5531896352767944, 0.6957988739013672, -0.07596514374017715]"
"[0.5213658809661865, 0.8012455701828003, -1.5708359057953203e-07]","[0.45155009627342224, 0.7364127039909363, -0.07256689667701721]","[0.4124579429626465, 0.630219578742981, -0.09221483767032623]","[0.4049404561519623, 0.5309744477272034, -0.10311630368232727]","[0.3877822756767273, 0.45844823122024536, -0.10446261614561081]","[0.43713808059692383, 0.5587577223777771, -0.007345477119088173]","[0.48786893486976624, 0.5031598806381226, -0.05312959849834442]","[0.5070321559906006, 0.5666942000389099, -0.08147159218788147]","[0.508867084980011, 0.6200132966041565, -0.08957378566265106]","[0.49274778366088867, 0.5650209188461304, 0.02070719376206398]","[0.5463029146194458, 0.5136285424232483, -0.03519598767161369]","[0.5493991374969482, 0.6025460362434387, -0.05975683778524399]","[0.5345636606216431, 0.6641731858253479, -0.05793977156281471]","[0.5410261154174805, 0.5785161256790161, 0.03690250590443611]","[0.5846251249313354, 0.54342120885849, -0.025812815874814987]","[0.5737875699996948, 0.6277945637702942, -0.03320721909403801]","[0.5509752035140991, 0.6881322860717773, -0.014470494352281094]","[0.5804063081741333, 0.5942316651344299, 0.04860784113407135]","[0.612465500831604, 0.5620325207710266, 0.005119157023727894]","[0.6017971634864807, 0.6181150078773499, 0.0033307101111859083]","[0.5835036039352417, 0.6631929278373718, 0.018025467172265053]"
"[0.5037781000137329, 0.7988137006759644, -5.498196742337313e-07]","[0.4183683395385742, 0.7434756755828857, -0.04231349378824234]","[0.35975950956344604, 0.6354329586029053, -0.053751930594444275]","[0.3387908935546875, 0.546827495098114, -0.06389942020177841]","[0.31901341676712036, 0.48306959867477417, -0.06717206537723541]","[0.4045020043849945, 0.5777331590652466, -0.005324983038008213]","[0.3999411165714264, 0.5184073448181152, -0.05161792412400246]","[0.4166281521320343, 0.5860912799835205, -0.07758914679288864]","[0.4270097315311432, 0.6441543102264404, -0.08570211380720139]","[0.4669208824634552, 0.5791405439376831, -0.00025917732273228467]","[0.4621850550174713, 0.535452663898468, -0.057353366166353226]","[0.47241392731666565, 0.6227724552154541, -0.07636787742376328]","[0.47332337498664856, 0.6885929107666016, -0.07359934598207474]","[0.5261053442955017, 0.5908441543579102, -0.004378867335617542]","[0.524827241897583, 0.5573574304580688, -0.06268137693405151]","[0.520599901676178, 0.6438483595848083, -0.059841908514499664]","[0.509319007396698, 0.7115178108215332, -0.03922133892774582]","[0.5823490619659424, 0.6064333915710449, -0.012008514255285263]","[0.5815063118934631, 0.5695001482963562, -0.05425224080681801]","[0.5648435950279236, 0.6262059807777405, -0.0495334193110466]","[0.54660964012146, 0.6752091646194458, -0.03261368349194527]"
"[0.47896260023117065, 0.7592595815658569, 8.705388410135129e-08]","[0.5841349363327026, 0.7131072878837585, -0.0301028061658144]","[0.6394604444503784, 0.6201668381690979, -0.037869736552238464]","[0.6577759981155396, 0.5350756049156189, -0.04520177096128464]","[0.6730692386627197, 0.47437816858291626, -0.046832144260406494]","[0.5836406350135803, 0.5555089712142944, 6.11629438935779e-05]","[0.5790568590164185, 0.5077803730964661, -0.04766320809721947]","[0.5675186514854431, 0.5787251591682434, -0.07547382265329361]","[0.5705113410949707, 0.6288523077964783, -0.08627007901668549]","[0.5229966044425964, 0.5571587681770325, -0.0003583287470974028]","[0.5148665904998779, 0.5171754360198975, -0.062420155853033066]","[0.5203518271446228, 0.6089373230934143, -0.09053520858287811]","[0.5275101065635681, 0.6667158007621765, -0.09504695236682892]","[0.4682652950286865, 0.5734801888465881, -0.007488097529858351]","[0.45745447278022766, 0.5455446243286133, -0.06951228529214859]","[0.4740215837955475, 0.6345282793045044, -0.07305565476417542]","[0.48527541756629944, 0.6878231763839722, -0.05755709856748581]","[0.41770559549331665, 0.5949374437332153, -0.01596527360379696]","[0.41385167837142944, 0.5683931112289429, -0.056623831391334534]","[0.42862045764923096, 0.6247476935386658, -0.0554230734705925]","[0.4446965157985687, 0.6626100540161133, -0.0423225499689579]"
"[0.518454909324646, 0.8479222059249878, -7.216027029244287e-07]","[0.4142668843269348, 0.7753068208694458, -0.06303936243057251]","[0.3542582392692566, 0.6550546884536743, -0.08571435511112213]","[0.33739328384399414, 0.5500562191009521, -0.10561784356832504]","[0.30965501070022583, 0.4709024429321289, -0.11812260001897812]","[0.41557881236076355, 0.5800111889839172, -0.023854229599237442]","[0.43046024441719055, 0.5227805972099304, -0.08698980510234833]","[0.4441472887992859, 0.5980789065361023, -0.12289366126060486]","[0.45263397693634033, 0.6669496297836304, -0.1344846934080124]","[0.48704156279563904, 0.5860680341720581, -0.012441453523933887]","[0.5060039758682251, 0.5401594638824463, -0.09228650480508804]","[0.5092918872833252, 0.6424214243888855, -0.12129168957471848]","[0.5056855082511902, 0.7256522178649902, -0.12028486281633377]","[0.5507060885429382, 0.5988718271255493, -0.0123209860175848]","[0.5675955414772034, 0.5724201202392578, -0.09207704663276672]","[0.5536636710166931, 0.6703505516052246, -0.09519002586603165]","[0.5371150970458984, 0.7475857734680176, -0.07210945338010788]","[0.6049606800079346, 0.6151235103607178, -0.017010757699608803]","[0.6174218058586121, 0.5832602977752686, -0.07049018144607544]","[0.5986036062240601, 0.6514496803283691, -0.06821513175964355]","[0.5815967321395874, 0.7094546556472778, -0.04975680261850357]"
"[0.5181188583374023, 0.8164169788360596, -3.3075278338401404e-07]","[0.43500232696533203, 0.7451646327972412, -0.06435459107160568]","[0.38486742973327637, 0.6275607347488403, -0.08330600708723068]","[0.37028247117996216, 0.5275386571884155, -0.09735752642154694]","[0.34539297223091125, 0.4559956192970276, -0.10381238162517548]","[0.43110987544059753, 0.5633414387702942, -0.008600510656833649]","[0.46070683002471924, 0.5045117139816284, -0.0650322288274765]","[0.47298958897590637, 0.5728626847267151, -0.10146304965019226]","[0.47795480489730835, 0.6312642097473145, -0.11482452601194382]","[0.4924905300140381, 0.5708830952644348, 0.009801700711250305]","[0.5226203799247742, 0.512891411781311, -0.06355941295623779]","[0.5261073708534241, 0.604627251625061, -0.09626927971839905]","[0.5215431451797485, 0.6771686673164368, -0.09812843799591064]","[0.5438871383666992, 0.5864431858062744, 0.0169789120554924]","[0.5703762173652649, 0.5497313141822815, -0.05947696790099144]","[0.5612656474113464, 0.638039767742157, -0.06976135075092316]","[0.5447944402694702, 0.7100139260292053, -0.0509444996714592]","[0.5875336527824402, 0.6019374132156372, 0.019957251846790314]","[0.6053204536437988, 0.5704010725021362, -0.03379576653242111]","[0.5914179086685181, 0.6325125098228455, -0.038419708609580994]","[0.5768722295761108, 0.6879547238349915, -0.02457522600889206]"
"[0.4740637540817261, 0.8135600686073303, -7.580779737281773e-08]","[0.6077919006347656, 0.7548601031303406, -0.03644459322094917]","[0.6800193786621094, 0.6456620097160339, -0.04520165175199509]","[0.7055721282958984, 0.5381742119789124, -0.05371777340769768]","[0.7128428220748901, 0.4571171998977661, -0.05685662478208542]","[0.6167987585067749, 0.5891203284263611, -0.004963759332895279]","[0.6135274767875671, 0.5013993978500366, -0.058191604912281036]","[0.5985864996910095, 0.565177857875824, -0.08866279572248459]","[0.6004607677459717, 0.6229422688484192, -0.10034482926130295]","[0.5456581711769104, 0.5923201441764832, -0.005885759834200144]","[0.5420467853546143, 0.5168787837028503, -0.07533157616853714]","[0.5412235856056213, 0.6146795749664307, -0.106590636074543]","[0.5407043695449829, 0.6870444416999817, -0.11305386573076248]","[0.4831264019012451, 0.6046735644340515, -0.01533553097397089]","[0.47399333119392395, 0.5407295823097229, -0.08358442038297653]","[0.4845736026763916, 0.6407309770584106, -0.08984986692667007]","[0.4918522834777832, 0.7059880495071411, -0.0758618414402008]","[0.4215938448905945, 0.6165459752082825, -0.027106456458568573]","[0.4238066077232361, 0.5598352551460266, -0.07216892391443253]","[0.43065348267555237, 0.6192634701728821, -0.07325103133916855]","[0.4396126866340637, 0.6653074026107788, -0.062488868832588196]"
"[0.48700255155563354, 0.8131657242774963, -1.2825245221392834e-06]","[0.3907495141029358, 0.742398738861084, 0.007005700841546059]","[0.35436123609542847, 0.6403975486755371, 0.010588275268673897]","[0.3585791289806366, 0.5580313205718994, 0.0034137337934225798]","[0.3534974455833435, 0.4815196990966797, -0.0003716593491844833]","[0.43505948781967163, 0.5503225922584534, 0.04760122299194336]","[0.35873717069625854, 0.5247371196746826, 0.006234489381313324]","[0.34835851192474365, 0.5950335264205933, -0.021787289530038834]","[0.354571670293808, 0.6455142498016357, -0.03402513638138771]","[0.48079338669776917, 0.5489826798439026, 0.025657400488853455]","[0.387531042098999, 0.5377967953681946, -0.027908531948924065]","[0.3858664631843567, 0.6413204669952393, -0.046391669660806656]","[0.4029828906059265, 0.7006485462188721, -0.044383589178323746]","[0.5269594788551331, 0.5584346652030945, -0.003494487376883626]","[0.4296168386936188, 0.5523245334625244, -0.05419963598251343]","[0.4304824471473694, 0.6551946997642517, -0.050228264182806015]","[0.44942039251327515, 0.7115560173988342, -0.03333727642893791]","[0.5733198523521423, 0.5789832472801208, -0.033719226717948914]","[0.4858176112174988, 0.5694214105606079, -0.06916776299476624]","[0.4789155125617981, 0.6354613900184631, -0.06667941808700562]","[0.4995117783546448, 0.6710289716720581, -0.05365459620952606]"
"[0.4618094563484192, 0.801841676235199, -3.739095575383544e-07]","[0.5853865742683411, 0.7390296459197998, -0.026253320276737213]","[0.6482606530189514, 0.6312535405158997, -0.03058675304055214]","[0.6714999675750732, 0.5319656133651733, -0.03900723531842232]","[0.6918359994888306, 0.46241438388824463, -0.04344981908798218]","[0.5992187261581421, 0.5786710381507874, 0.016133379191160202]","[0.5942395329475403, 0.5181314945220947, -0.03262301906943321]","[0.5750147700309753, 0.580858588218689, -0.06710293889045715]","[0.5698738694190979, 0.6324382424354553, -0.08326990902423859]","[0.5331141948699951, 0.5798618197441101, 0.011234925128519535]","[0.5262079238891602, 0.5310842990875244, -0.052687324583530426]","[0.5199360251426697, 0.6252957582473755, -0.08496956527233124]","[0.517525851726532, 0.6927239298820496, -0.09394694119691849]","[0.4724220037460327, 0.5901055932044983, -0.0018804498249664903]","[0.4585723280906677, 0.5429457426071167, -0.06331629306077957]","[0.46672284603118896, 0.6351763010025024, -0.07074937969446182]","[0.47337356209754944, 0.700267493724823, -0.05964318662881851]","[0.41286689043045044, 0.6055002212524414, -0.01731368713080883]","[0.4025309383869171, 0.5622696876525879, -0.05548371002078056]","[0.4135713577270508, 0.6164506077766418, -0.05683494359254837]","[0.42804211378097534, 0.6619569063186646, -0.04842120409011841]"
"[0.5105054974555969, 0.8104677200317383, 4.959005650562176e-08]","[0.606231689453125, 0.7621732950210571, -0.013522193767130375]","[0.6626434326171875, 0.6700171828269958, -0.014808139763772488]","[0.6828535795211792, 0.5896261930465698, -0.02066268026828766]","[0.6860073804855347, 0.5281071066856384, -0.02512105368077755]","[0.6306074857711792, 0.6130965352058411, 0.009050716646015644]","[0.6339027881622314, 0.5277514457702637, -0.026299193501472473]","[0.6213021278381348, 0.5542271137237549, -0.04789705201983452]","[0.6252862811088562, 0.5952280163764954, -0.05697489157319069]","[0.5705962777137756, 0.6112161874771118, -0.00045009603491052985]","[0.5754433870315552, 0.5331141352653503, -0.04735499620437622]","[0.5672048926353455, 0.5920573472976685, -0.06770996749401093]","[0.5659695267677307, 0.6483370065689087, -0.0699601024389267]","[0.5114260315895081, 0.6238784790039062, -0.015313218347728252]","[0.5104506611824036, 0.5578919053077698, -0.06034998223185539]","[0.5131816864013672, 0.6234617233276367, -0.06020025163888931]","[0.5172024965286255, 0.680973470211029, -0.046677228063344955]","[0.4501945972442627, 0.642362654209137, -0.03140391781926155]","[0.45870232582092285, 0.5792983770370483, -0.05968962609767914]","[0.47227877378463745, 0.6093837022781372, -0.056341782212257385]","[0.4856228828430176, 0.6438647508621216, -0.0457095243036747]"
"[0.48953306674957275, 0.8373000621795654, -4.5615507815455203e-07]","[0.6138355135917664, 0.7709484100341797, -0.016309291124343872]","[0.6714578866958618, 0.6532869338989258, -0.025859566405415535]","[0.6814751029014587, 0.5525679588317871, -0.04219862446188927]","[0.6854171752929688, 0.47429534792900085, -0.05196381360292435]","[0.61655592918396, 0.5724419355392456, 0.004045060835778713]","[0.6494060754776001, 0.524407684803009, -0.04857318103313446]","[0.6300079822540283, 0.6055575609207153, -0.07218955457210541]","[0.6071138978004456, 0.6635578870773315, -0.0767211839556694]","[0.5529604554176331, 0.572089433670044, -0.009808928705751896]","[0.6046817898750305, 0.5385107398033142, -0.0723341777920723]","[0.5927496552467346, 0.643684446811676, -0.08723677694797516]","[0.5717547535896301, 0.7087836861610413, -0.08364222198724747]","[0.49100446701049805, 0.5807245969772339, -0.03175274655222893]","[0.5494499206542969, 0.5558260679244995, -0.09736181050539017]","[0.5483224987983704, 0.6637887954711914, -0.08828607201576233]","[0.5315383672714233, 0.7294668555259705, -0.06420964747667313]","[0.4284523129463196, 0.5989658236503601, -0.05471260845661163]","[0.4902192950248718, 0.5672693848609924, -0.0936085432767868]","[0.4980454444885254, 0.6328619122505188, -0.08219481259584427]","[0.4880598187446594, 0.6761541366577148, -0.06427948921918869]"
"[0.5104888677597046, 0.7646322250366211, -1.283061692447518e-07]","[0.6003342270851135, 0.7272412776947021, -0.023266809061169624]","[0.6570664048194885, 0.6298142075538635, -0.02484428882598877]","[0.6669360399246216, 0.5454044938087463, -0.028464557603001595]","[0.6783109903335571, 0.48263978958129883, -0.02772882767021656]","[0.6041757464408875, 0.5692352652549744, 0.005549421533942223]","[0.632544219493866, 0.518257200717926, -0.03812994435429573]","[0.621651828289032, 0.5748580098152161, -0.05911687761545181]","[0.6074236631393433, 0.6220976710319519, -0.06295496970415115]","[0.5531653761863708, 0.568671703338623, 0.001676487736403942]","[0.5841629505157471, 0.5221918821334839, -0.054976820945739746]","[0.5791636109352112, 0.608505129814148, -0.07343442738056183]","[0.5705851316452026, 0.6717056035995483, -0.06998931616544724]","[0.500478982925415, 0.5750718116760254, -0.009834459982812405]","[0.5312554240226746, 0.5368094444274902, -0.07003152370452881]","[0.5356866717338562, 0.6299024224281311, -0.06851137429475784]","[0.5318775177001953, 0.6907384991645813, -0.04867645725607872]","[0.4424894452095032, 0.5867681503295898, -0.022299889475107193]","[0.4790513515472412, 0.5496970415115356, -0.0627119317650795]","[0.489665687084198, 0.6091920137405396, -0.05870824679732323]","[0.4915241301059723, 0.6535129547119141, -0.04429249465465546]"
"[0.48697876930236816, 0.8318123817443848, -8.899685326468898e-07]","[0.3817816972732544, 0.7761372327804565, -0.030206920579075813]","[0.31589189171791077, 0.6469801664352417, -0.03585837408900261]","[0.3021380603313446, 0.5468043088912964, -0.04392681643366814]","[0.28280991315841675, 0.46843719482421875, -0.04592178389430046]","[0.378446102142334, 0.5810391902923584, 0.005471749231219292]","[0.3555202782154083, 0.5121285915374756, -0.05317496508359909]","[0.37066370248794556, 0.591235339641571, -0.08845436573028564]","[0.3803113102912903, 0.663374662399292, -0.09885349124670029]","[0.4458060562610626, 0.5844868421554565, 0.002008665120229125]","[0.41806167364120483, 0.5238469839096069, -0.06140762194991112]","[0.4314609169960022, 0.6274309158325195, -0.08206569403409958]","[0.4419042766094208, 0.704937756061554, -0.07698501646518707]","[0.5150916576385498, 0.5971570014953613, -0.011155858635902405]","[0.4901192784309387, 0.5440971255302429, -0.07260539382696152]","[0.4883626401424408, 0.6523633003234863, -0.06349796056747437]","[0.48887529969215393, 0.7303696274757385, -0.036424312740564346]","[0.5869749188423157, 0.6136952042579651, -0.026997601613402367]","[0.5625913739204407, 0.5561314821243286, -0.06703998148441315]","[0.5428627729415894, 0.6267761588096619, -0.05317477509379387]","[0.5348663330078125, 0.6826815009117126, -0.028571562841534615]"
"[0.4786451458930969, 0.8013805747032166, -8.137576656963574e-08]","[0.5902746915817261, 0.7722808718681335, -0.027035562321543694]","[0.6696780920028687, 0.6683757305145264, -0.03172413259744644]","[0.6821322441101074, 0.5637021660804749, -0.03962182253599167]","[0.686539888381958, 0.48868316411972046, -0.04254472255706787]","[0.6190221309661865, 0.5978386402130127, 0.001261297264136374]","[0.6538126468658447, 0.5241792798042297, -0.05645473301410675]","[0.6362841725349426, 0.5941689610481262, -0.08503495901823044]","[0.618179202079773, 0.6506091952323914, -0.09198705106973648]","[0.5574917793273926, 0.5933330059051514, -0.006618152372539043]","[0.5917159914970398, 0.52862548828125, -0.08041784167289734]","[0.5827797055244446, 0.6330670118331909, -0.10735301673412323]","[0.5694096684455872, 0.7044239640235901, -0.10661574453115463]","[0.49485841393470764, 0.5967855453491211, -0.02348429150879383]","[0.5294483304023743, 0.5511723756790161, -0.1002650335431099]","[0.5299118757247925, 0.6644738912582397, -0.10279955714941025]","[0.5232820510864258, 0.733745813369751, -0.08161769807338715]","[0.4266611933708191, 0.6042231321334839, -0.041178446263074875]","[0.46911680698394775, 0.5625126361846924, -0.09209159016609192]","[0.48015594482421875, 0.63442462682724, -0.09036476910114288]","[0.48050156235694885, 0.6861030459403992, -0.07536803185939789]"
"[0.5053636431694031, 0.8297715187072754, -8.274289484688779e-07]","[0.39416003227233887, 0.753422737121582, -0.03624842315912247]","[0.32901161909103394, 0.6263267397880554, -0.046671558171510696]","[0.3091110587120056, 0.5282288193702698, -0.059754371643066406]","[0.28494584560394287, 0.45618361234664917, -0.06585673242807388]","[0.3873198330402374, 0.5671570301055908, 0.00047570173046551645]","[0.37960150837898254, 0.49660781025886536, -0.06420721113681793]","[0.39649727940559387, 0.576698899269104, -0.10149896889925003]","[0.4109760522842407, 0.6472098231315613, -0.11330083757638931]","[0.45779579877853394, 0.5744231939315796, -0.003001837059855461]","[0.45276135206222534, 0.5112173557281494, -0.07919832319021225]","[0.4641128480434418, 0.6164705157279968, -0.10460648685693741]","[0.47217848896980286, 0.6950258016586304, -0.10130252689123154]","[0.5262330174446106, 0.5869170427322388, -0.017117490991950035]","[0.5213162302970886, 0.539228618144989, -0.08800750225782394]","[0.5164976716041565, 0.6461544036865234, -0.08203036338090897]","[0.5120917558670044, 0.7219184637069702, -0.05550532415509224]","[0.590471088886261, 0.6029519438743591, -0.03498619794845581]","[0.586855411529541, 0.55568528175354, -0.0782344862818718]","[0.5692343711853027, 0.6217892169952393, -0.06824231147766113]","[0.559556782245636, 0.6715895533561707, -0.04682297259569168]"
