Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.47279608249664307, 0.8529877662658691, 6.16022532540228e-07]","[0.399616539478302, 0.760427713394165, 0.005046607460826635]","[0.3643137812614441, 0.6710519194602966, -0.01619618944823742]","[0.3097836673259735, 0.5840137004852295, -0.04225241765379906]","[0.24392694234848022, 0.5446168780326843, -0.0704127699136734]","[0.45737820863723755, 0.5736044645309448, -0.051027458161115646]","[0.48511236906051636, 0.4383624196052551, -0.07459709793329239]","[0.5005926489830017, 0.36142200231552124, -0.08457578718662262]","[0.5118810534477234, 0.3046174943447113, -0.08823883533477783]","[0.5250492691993713, 0.5787460207939148, -0.06083986908197403]","[0.60989910364151, 0.46249356865882874, -0.06563641130924225]","[0.6600425839424133, 0.3987271785736084, -0.06321695446968079]","[0.6929975152015686, 0.35154902935028076, -0.06311126798391342]","[0.5822346210479736, 0.6126102209091187, -0.0657610222697258]","[0.6363223791122437, 0.603200376033783, -0.05059514567255974]","[0.6195831894874573, 0.6449377536773682, -0.035854775458574295]","[0.5918542146682739, 0.6754379272460938, -0.02817772515118122]","[0.6241441369056702, 0.6577165722846985, -0.072711281478405]","[0.6521828770637512, 0.6696767807006836, -0.05194403603672981]","[0.6287152767181396, 0.7034906148910522, -0.03243112191557884]","[0.6033764481544495, 0.7302471399307251, -0.018088821321725845]"
"[0.5324030518531799, 0.8623638153076172, 3.067125646794011e-07]","[0.5706578493118286, 0.7633969187736511, 0.010786463506519794]","[0.6003707647323608, 0.6648353934288025, 0.0002755738387349993]","[0.6435202360153198, 0.5862151384353638, -0.018311241641640663]","[0.7013649940490723, 0.5408549904823303, -0.04052058234810829]","[0.5243472456932068, 0.5795168280601501, -0.031757671386003494]","[0.4977555572986603, 0.43175506591796875, -0.06269051879644394]","[0.4864632487297058, 0.3455052077770233, -0.08043304830789566]","[0.4795859754085541, 0.2712782323360443, -0.09476018697023392]","[0.49414169788360596, 0.5921808481216431, -0.05288071185350418]","[0.3724614977836609, 0.4592527747154236, -0.0914224237203598]","[0.30975860357284546, 0.3766970634460449, -0.11343123018741608]","[0.2690451741218567, 0.3075258135795593, -0.1288028210401535]","[0.4563792645931244, 0.632827639579773, -0.06903278082609177]","[0.32189878821372986, 0.5965832471847534, -0.09165999293327332]","[0.3397870659828186, 0.6488466262817383, -0.08369386941194534]","[0.3844723403453827, 0.6796894669532776, -0.07579845935106277]","[0.4221493899822235, 0.6825160384178162, -0.08550494909286499]","[0.32409512996673584, 0.6769444942474365, -0.10272104293107986]","[0.34646451473236084, 0.7210478782653809, -0.09472820907831192]","[0.38806766271591187, 0.7402076721191406, -0.08456020802259445]"
"[0.48566460609436035, 0.8184641003608704, 2.7823040227303864e-07]","[0.39245063066482544, 0.7470922470092773, -0.02204284444451332]","[0.35675105452537537, 0.6622060537338257, -0.030421189963817596]","[0.3347617983818054, 0.5871075391769409, -0.03502705320715904]","[0.2936442792415619, 0.5432142019271851, -0.03982997685670853]","[0.4463225305080414, 0.5603258013725281, -0.028090719133615494]","[0.4563274085521698, 0.4333552122116089, -0.03340382128953934]","[0.46369433403015137, 0.3650367259979248, -0.033012505620718]","[0.4710848927497864, 0.3127453327178955, -0.0290830060839653]","[0.5159316658973694, 0.5690724849700928, -0.010923225432634354]","[0.5291096568107605, 0.4516405463218689, -0.004489692859351635]","[0.5402958989143372, 0.3888441324234009, 0.0015790528850629926]","[0.5493879914283752, 0.34905803203582764, 0.0071738664992153645]","[0.5672422647476196, 0.6021571755409241, 0.005904056131839752]","[0.528379499912262, 0.5651139616966248, 0.010706921108067036]","[0.5053577423095703, 0.6043003797531128, 0.004363609477877617]","[0.4941961169242859, 0.6456629037857056, 0.004648660775274038]","[0.6046724915504456, 0.634194016456604, 0.021543586626648903]","[0.5622735619544983, 0.61696457862854, 0.028329482302069664]","[0.5376120209693909, 0.6473407745361328, 0.02824355475604534]","[0.5291642546653748, 0.681675910949707, 0.03147590532898903]"
"[0.4808342456817627, 0.8348469138145447, 3.416250535792642e-07]","[0.3947415351867676, 0.7480141520500183, -0.015349138528108597]","[0.3522631824016571, 0.6593735814094543, -0.035478901118040085]","[0.31222450733184814, 0.5834333896636963, -0.05733167380094528]","[0.2602593004703522, 0.537527859210968, -0.08021118491888046]","[0.4619949758052826, 0.5553841590881348, -0.04557700827717781]","[0.4745362102985382, 0.42876946926116943, -0.06743968278169632]","[0.483928382396698, 0.3588870167732239, -0.07622642815113068]","[0.49057736992836, 0.30752378702163696, -0.07683161646127701]","[0.5346560478210449, 0.565995454788208, -0.04381093382835388]","[0.5862135291099548, 0.4541656970977783, -0.05251293629407883]","[0.6174657344818115, 0.3897903561592102, -0.055209722369909286]","[0.6368076801300049, 0.3485969305038452, -0.05508074909448624]","[0.5872898697853088, 0.6022059321403503, -0.040729545056819916]","[0.5769352912902832, 0.5981534719467163, -0.041935037821531296]","[0.5567022562026978, 0.636856198310852, -0.04599189758300781]","[0.5360774993896484, 0.6736258268356323, -0.043773435056209564]","[0.6234251260757446, 0.6450103521347046, -0.03967849537730217]","[0.6103711128234863, 0.6543277502059937, -0.028203995898365974]","[0.587875485420227, 0.685408890247345, -0.018702028319239616]","[0.5664272308349609, 0.7155379056930542, -0.00823008082807064]"
"[0.4833419919013977, 0.794750452041626, 5.671635108228656e-07]","[0.4023704528808594, 0.720933198928833, -0.013740159571170807]","[0.3622770309448242, 0.6459943056106567, -0.03248635679483414]","[0.3189125657081604, 0.5767912864685059, -0.04938492551445961]","[0.26917561888694763, 0.5366171598434448, -0.06709746271371841]","[0.45795586705207825, 0.5618091821670532, -0.05020303651690483]","[0.4670756459236145, 0.43775540590286255, -0.06840356439352036]","[0.4743649363517761, 0.3706546425819397, -0.07656336575746536]","[0.4830443263053894, 0.3202454745769501, -0.07810208946466446]","[0.5262281894683838, 0.5720796585083008, -0.036062367260456085]","[0.5610827207565308, 0.4593932628631592, -0.04288608208298683]","[0.5879799723625183, 0.39113205671310425, -0.043105658143758774]","[0.6102764010429382, 0.3466997444629669, -0.04260661080479622]","[0.5741275548934937, 0.6052512526512146, -0.018371934071183205]","[0.5477817058563232, 0.5669321417808533, -0.008337890729308128]","[0.5239271521568298, 0.5988512635231018, -0.0035946592688560486]","[0.5111209154129028, 0.6384965181350708, 0.0019108710112050176]","[0.6064257025718689, 0.6374431848526001, -0.0016057470347732306]","[0.5750537514686584, 0.6158348321914673, 0.01337284967303276]","[0.5473915338516235, 0.6444138884544373, 0.023574167862534523]","[0.5350127220153809, 0.6793040037155151, 0.03358116000890732]"
"[0.4744400978088379, 0.8680247664451599, 7.729930757705006e-07]","[0.39155685901641846, 0.7603859305381775, 0.0325588583946228]","[0.342651903629303, 0.6784703731536865, 0.017306912690401077]","[0.2836737334728241, 0.5966604351997375, -0.007662719115614891]","[0.22182118892669678, 0.5540095567703247, -0.03379116952419281]","[0.4512575566768646, 0.5730299353599548, -0.026101913303136826]","[0.47603708505630493, 0.4304574131965637, -0.043574292212724686]","[0.49130889773368835, 0.350780189037323, -0.04993162676692009]","[0.5040637850761414, 0.28825587034225464, -0.05016440153121948]","[0.5238744616508484, 0.5772988200187683, -0.04174599424004555]","[0.6025160551071167, 0.46075254678726196, -0.05053127557039261]","[0.6519514322280884, 0.3918797969818115, -0.05381220951676369]","[0.684306800365448, 0.34939029812812805, -0.055852487683296204]","[0.584699809551239, 0.6148647665977478, -0.04766499996185303]","[0.6210020780563354, 0.6142037510871887, -0.015771519392728806]","[0.6097567677497864, 0.6450628042221069, 0.007404392119497061]","[0.5889689922332764, 0.6729923486709595, 0.019610486924648285]","[0.6264758110046387, 0.6597886085510254, -0.053626324981451035]","[0.6503020524978638, 0.6663380861282349, -0.002890876727178693]","[0.6345831155776978, 0.6935717463493347, 0.03375627472996712]","[0.6140173673629761, 0.7194132804870605, 0.05861698091030121]"
"[0.5039970874786377, 0.8135027885437012, 3.920592916983878e-07]","[0.5982753038406372, 0.7418913841247559, -0.021865133196115494]","[0.6451337337493896, 0.6554652452468872, -0.039621803909540176]","[0.6824203133583069, 0.5810406804084778, -0.05471023917198181]","[0.7406764030456543, 0.540600061416626, -0.068766288459301]","[0.5554260015487671, 0.5598806738853455, -0.053648386150598526]","[0.541938841342926, 0.43325650691986084, -0.06721199303865433]","[0.5287911891937256, 0.36208808422088623, -0.07376058399677277]","[0.5184584259986877, 0.3053402602672577, -0.07802820950746536]","[0.4809405505657196, 0.5665124654769897, -0.044904258102178574]","[0.4390451908111572, 0.45821613073349, -0.05071951448917389]","[0.4184632897377014, 0.3936450481414795, -0.05224756896495819]","[0.40292662382125854, 0.3466916084289551, -0.05534006282687187]","[0.4251161813735962, 0.5998936891555786, -0.03353601321578026]","[0.4380374252796173, 0.572986364364624, -0.034249115735292435]","[0.4717109203338623, 0.6035279035568237, -0.03143955022096634]","[0.48971015214920044, 0.6343729496002197, -0.029181934893131256]","[0.38266465067863464, 0.6342918872833252, -0.023972857743501663]","[0.41280031204223633, 0.626999020576477, -0.02007334865629673]","[0.4382938742637634, 0.6492210030555725, -0.013714944943785667]","[0.45667678117752075, 0.6718523502349854, -0.007244412787258625]"
"[0.5140047669410706, 0.8147727251052856, 5.977514661026362e-07]","[0.6096562147140503, 0.7137126326560974, 0.05359280854463577]","[0.6451515555381775, 0.6336879730224609, 0.06641585379838943]","[0.6886152625083923, 0.5746384263038635, 0.07372909039258957]","[0.7473207712173462, 0.5309532880783081, 0.07750485837459564]","[0.5425323843955994, 0.5403124690055847, 0.049446698278188705]","[0.5302931666374207, 0.42437320947647095, 0.10050274431705475]","[0.5197135806083679, 0.36449605226516724, 0.12709853053092957]","[0.5111092329025269, 0.31371912360191345, 0.14141948521137238]","[0.48117512464523315, 0.564862847328186, 0.057704564183950424]","[0.4293581545352936, 0.4648429751396179, 0.13094457983970642]","[0.40146780014038086, 0.41257011890411377, 0.1632532775402069]","[0.3759051561355591, 0.3645161986351013, 0.17305821180343628]","[0.43042969703674316, 0.6085723638534546, 0.07664906233549118]","[0.4320424795150757, 0.575179398059845, 0.17691580951213837]","[0.4674038290977478, 0.6132389903068542, 0.20427793264389038]","[0.4892810583114624, 0.6447752118110657, 0.20108813047409058]","[0.38410326838493347, 0.636140763759613, 0.0986386090517044]","[0.40809446573257446, 0.6246360540390015, 0.1819402128458023]","[0.4365408420562744, 0.6540923118591309, 0.20704957842826843]","[0.45808207988739014, 0.6802806854248047, 0.21263587474822998]"
"[0.5140083432197571, 0.8655078411102295, 5.502009230440308e-07]","[0.6102321743965149, 0.7669163942337036, 0.06290043145418167]","[0.656687319278717, 0.6770673394203186, 0.07229810208082199]","[0.6987496614456177, 0.5989078879356384, 0.07617288082838058]","[0.7626607418060303, 0.5499887466430664, 0.07698807120323181]","[0.5563966035842896, 0.5670667886734009, 0.007247313391417265]","[0.5437147617340088, 0.41839146614074707, 0.04010818153619766]","[0.5289087891578674, 0.3398704528808594, 0.05972074344754219]","[0.5203984975814819, 0.27767840027809143, 0.06999200582504272]","[0.48297280073165894, 0.5821746587753296, 0.009264929220080376]","[0.42934951186180115, 0.44285696744918823, 0.05923192575573921]","[0.3994755744934082, 0.37043869495391846, 0.08749093860387802]","[0.3751048445701599, 0.31783804297447205, 0.09531410783529282]","[0.4198724031448364, 0.6239833235740662, 0.025822490453720093]","[0.42216306924819946, 0.5729092359542847, 0.11403679847717285]","[0.4561421573162079, 0.6140817999839783, 0.14354869723320007]","[0.4811607599258423, 0.6529998779296875, 0.14198622107505798]","[0.3665618300437927, 0.650943398475647, 0.04688494652509689]","[0.3952264189720154, 0.6328919529914856, 0.13006450235843658]","[0.4171266555786133, 0.6695988178253174, 0.15611666440963745]","[0.43823665380477905, 0.7018591165542603, 0.1607508808374405]"
"[0.5361524224281311, 0.815036952495575, 5.475309308167198e-07]","[0.5983604788780212, 0.7444659471511841, -0.010197240859270096]","[0.6382473111152649, 0.6638885140419006, -0.023100536316633224]","[0.6839521527290344, 0.6035981178283691, -0.0376586876809597]","[0.734819769859314, 0.5602288246154785, -0.0544118769466877]","[0.5484894514083862, 0.564639687538147, -0.0361207015812397]","[0.524479866027832, 0.43512704968452454, -0.049850624054670334]","[0.5053647756576538, 0.36356329917907715, -0.05701756849884987]","[0.4955659508705139, 0.3035270571708679, -0.06216125935316086]","[0.49278923869132996, 0.5726028084754944, -0.037355344742536545]","[0.40008270740509033, 0.46659737825393677, -0.054187797009944916]","[0.3494775891304016, 0.39976727962493896, -0.06425382941961288]","[0.31836825609207153, 0.34993258118629456, -0.06976848840713501]","[0.44299131631851196, 0.6067954897880554, -0.03557080402970314]","[0.3761024475097656, 0.5923953652381897, -0.04829269275069237]","[0.39586007595062256, 0.6356998682022095, -0.05298059433698654]","[0.4260933995246887, 0.6686734557151794, -0.051573362201452255]","[0.3988471031188965, 0.6423661112785339, -0.03425616770982742]","[0.3629630208015442, 0.6517542004585266, -0.04421750828623772]","[0.381509929895401, 0.6905266046524048, -0.04378793388605118]","[0.4122348725795746, 0.7129030227661133, -0.03784605488181114]"
"[0.4522426724433899, 0.8331249356269836, 3.1304159620049177e-07]","[0.4014155864715576, 0.7423290014266968, 0.04091431200504303]","[0.4056379199028015, 0.6647952198982239, 0.04081709682941437]","[0.4655585289001465, 0.5992158651351929, 0.034104250371456146]","[0.5210285782814026, 0.5803830027580261, 0.0331418514251709]","[0.45005249977111816, 0.5736185312271118, -0.032757245004177094]","[0.49100854992866516, 0.4409818947315216, -0.06195659190416336]","[0.5034105181694031, 0.36080044507980347, -0.07478496432304382]","[0.5101625919342041, 0.30263036489486694, -0.08195938915014267]","[0.5066546201705933, 0.5839461088180542, -0.057017967104911804]","[0.5978406667709351, 0.4640234708786011, -0.10055933147668839]","[0.6531289219856262, 0.38844364881515503, -0.12239675223827362]","[0.686049222946167, 0.3363014757633209, -0.1355026662349701]","[0.5571974515914917, 0.6179592609405518, -0.06932766735553741]","[0.6353305578231812, 0.5910621285438538, -0.0686672180891037]","[0.6176855564117432, 0.623323917388916, -0.034041400998830795]","[0.5961244702339172, 0.6442722678184509, -0.009120927192270756]","[0.6003577709197998, 0.6649280190467834, -0.08041194081306458]","[0.6485335826873779, 0.6547356843948364, -0.055783484131097794]","[0.6282718181610107, 0.6854903101921082, -0.018106995150446892]","[0.6066703796386719, 0.7041880488395691, 0.010910991579294205]"
"[0.4868541955947876, 0.8666415214538574, 4.6482162474603683e-07]","[0.40468984842300415, 0.7503312230110168, 0.11902952939271927]","[0.3641284108161926, 0.6653259992599487, 0.13800086081027985]","[0.306973397731781, 0.5945092439651489, 0.13688769936561584]","[0.23849645256996155, 0.5539014339447021, 0.13005295395851135]","[0.4697723388671875, 0.557615339756012, 0.03957676142454147]","[0.5012034177780151, 0.4345221519470215, 0.05543217062950134]","[0.512643039226532, 0.3607766628265381, 0.05569364130496979]","[0.5179145932197571, 0.29724282026290894, 0.052796319127082825]","[0.5292293429374695, 0.5827617049217224, 0.0030968072824180126]","[0.6286430954933167, 0.4596150517463684, 0.04810195416212082]","[0.6807820200920105, 0.39814460277557373, 0.062359146773815155]","[0.717802107334137, 0.3393491506576538, 0.056709542870521545]","[0.5815966725349426, 0.6317126750946045, -0.015073711983859539]","[0.6485269069671631, 0.6111613512039185, 0.08642154186964035]","[0.6195530891418457, 0.6735618114471436, 0.1235327273607254]","[0.5949727892875671, 0.7091616988182068, 0.12116771936416626]","[0.6319977045059204, 0.6695373058319092, -0.0266734566539526]","[0.6637201309204102, 0.6760958433151245, 0.06825238466262817]","[0.6277583837509155, 0.7222888469696045, 0.10662755370140076]","[0.6029659509658813, 0.7502666115760803, 0.11699242144823074]"
"[0.5100788474082947, 0.883389413356781, 5.648996648233151e-07]","[0.6199860572814941, 0.792428731918335, -0.011545353569090366]","[0.6605041027069092, 0.6833811402320862, -0.013803734444081783]","[0.6840723752975464, 0.5927478075027466, -0.010958620347082615]","[0.7335472106933594, 0.5386257767677307, -0.005630712956190109]","[0.5669381618499756, 0.5743646025657654, -0.025923309847712517]","[0.5587610006332397, 0.4216122031211853, -0.012566711753606796]","[0.5438971519470215, 0.3437228798866272, -0.0014982878929004073]","[0.5300194621086121, 0.28460490703582764, 0.0072011398151516914]","[0.4844966530799866, 0.5839223265647888, -0.005380057264119387]","[0.46849706768989563, 0.4510955214500427, 0.01664712280035019]","[0.4613945186138153, 0.3764007091522217, 0.02721806988120079]","[0.4505678117275238, 0.3232191503047943, 0.03141168877482414]","[0.42846691608428955, 0.6226451396942139, 0.01963946223258972]","[0.45948323607444763, 0.5706711411476135, 0.05215693637728691]","[0.5016156435012817, 0.597678542137146, 0.0580209456384182]","[0.5216086506843567, 0.6302021741867065, 0.05746915563941002]","[0.38309478759765625, 0.659150242805481, 0.043901558965444565]","[0.4272680878639221, 0.6266734004020691, 0.07917904108762741]","[0.4588990807533264, 0.6479852795600891, 0.09264475852251053]","[0.47887730598449707, 0.6802313327789307, 0.09954763948917389]"
"[0.5016880035400391, 0.8820105791091919, 5.995795504531998e-07]","[0.3910563886165619, 0.7664279341697693, 0.07873465120792389]","[0.3493713140487671, 0.6764764189720154, 0.09042216837406158]","[0.2932221591472626, 0.5975534319877625, 0.09159544110298157]","[0.2281944453716278, 0.5429784655570984, 0.08472110331058502]","[0.45716238021850586, 0.5686094760894775, 0.011241666972637177]","[0.48037803173065186, 0.42666321992874146, 0.03996908664703369]","[0.4900060296058655, 0.34958145022392273, 0.05292138084769249]","[0.5014190077781677, 0.28433871269226074, 0.05974118039011955]","[0.5348109602928162, 0.5884371995925903, 0.003701448207721114]","[0.594287097454071, 0.456208735704422, 0.0650767982006073]","[0.631659209728241, 0.38444599509239197, 0.09245087206363678]","[0.657319188117981, 0.32498446106910706, 0.09636201709508896]","[0.5944709777832031, 0.6349545121192932, 0.011148127727210522]","[0.5874665379524231, 0.607733428478241, 0.1177147775888443]","[0.5528489947319031, 0.6684026122093201, 0.14065712690353394]","[0.5336268544197083, 0.7145812511444092, 0.12980911135673523]","[0.6435614824295044, 0.6661188006401062, 0.02347736991941929]","[0.6232920289039612, 0.666621208190918, 0.11974886059761047]","[0.5865387916564941, 0.7072703242301941, 0.144492506980896]","[0.57099449634552, 0.7465266585350037, 0.1446090191602707]"
"[0.4739763140678406, 0.8175879716873169, 4.772428496835346e-07]","[0.391546368598938, 0.7360591292381287, -0.011197909712791443]","[0.35400867462158203, 0.6531713604927063, -0.028609177097678185]","[0.3136402666568756, 0.5817707777023315, -0.04703843221068382]","[0.261870801448822, 0.5395446419715881, -0.06712640076875687]","[0.4545508027076721, 0.5583148002624512, -0.04309087246656418]","[0.47018012404441833, 0.4403035044670105, -0.06178002059459686]","[0.48155760765075684, 0.37210649251937866, -0.07015648484230042]","[0.489318311214447, 0.32003846764564514, -0.07085166126489639]","[0.5234866142272949, 0.566870927810669, -0.040854793041944504]","[0.5788325071334839, 0.46349459886550903, -0.0419122651219368]","[0.6152375936508179, 0.40236762166023254, -0.040463149547576904]","[0.6425443887710571, 0.36158621311187744, -0.03880363330245018]","[0.5765842795372009, 0.6005949974060059, -0.036810871213674545]","[0.5863775014877319, 0.5925556421279907, -0.028509994968771935]","[0.5694176554679871, 0.6232409477233887, -0.028595218434929848]","[0.5497918725013733, 0.6554945111274719, -0.026693126186728477]","[0.6124571561813354, 0.640147864818573, -0.03453781455755234]","[0.6099662184715271, 0.6430947780609131, -0.01884300634264946]","[0.5905823707580566, 0.6690124869346619, -0.008057579398155212]","[0.5706561207771301, 0.6954199075698853, 0.002174113877117634]"
"[0.5013563632965088, 0.8571091890335083, 4.863028948420833e-07]","[0.6106649041175842, 0.7673937678337097, 0.01063875574618578]","[0.6543216705322266, 0.6730034947395325, 0.017568795010447502]","[0.6817408800125122, 0.5926984548568726, 0.02729521133005619]","[0.7337925434112549, 0.5445477962493896, 0.03965476527810097]","[0.5616750717163086, 0.556855320930481, -0.0004534675972536206]","[0.5550422668457031, 0.42184561491012573, 0.02367904596030712]","[0.5413577556610107, 0.34924745559692383, 0.04287179931998253]","[0.5309762954711914, 0.29307934641838074, 0.05680409446358681]","[0.4864124357700348, 0.5674381256103516, 0.01728377304971218]","[0.46387559175491333, 0.4454777240753174, 0.042406387627124786]","[0.4564913511276245, 0.37568792700767517, 0.05832939222455025]","[0.4458647072315216, 0.3192707896232605, 0.06799665093421936]","[0.431199848651886, 0.6111940145492554, 0.04231442138552666]","[0.4511827230453491, 0.5756418108940125, 0.08353356271982193]","[0.4876396954059601, 0.609645664691925, 0.09661313891410828]","[0.5048303008079529, 0.6413655877113342, 0.10223061591386795]","[0.38465526700019836, 0.6491590738296509, 0.06866289675235748]","[0.41745251417160034, 0.6255972981452942, 0.1139417365193367]","[0.44574159383773804, 0.6483278870582581, 0.1322583705186844]","[0.4667057991027832, 0.675244152545929, 0.14326027035713196]"
"[0.49362680315971375, 0.8714829683303833, -1.6428543858637568e-07]","[0.36695775389671326, 0.7959279417991638, -0.032189276069402695]","[0.32065126299858093, 0.6839227080345154, -0.04200953617691994]","[0.30317455530166626, 0.583532452583313, -0.04300467669963837]","[0.27666720747947693, 0.5126679539680481, -0.044627703726291656]","[0.44577497243881226, 0.5735448598861694, -0.022583523765206337]","[0.4492577314376831, 0.43252456188201904, -0.00109805166721344]","[0.4522034525871277, 0.35735011100769043, 0.0114678293466568]","[0.4609277844429016, 0.3003326654434204, 0.017832662910223007]","[0.5266374349594116, 0.5876955389976501, 0.011670309118926525]","[0.4849514663219452, 0.5436932444572449, 0.04616628587245941]","[0.44853639602661133, 0.5732594728469849, 0.06507721543312073]","[0.43338605761528015, 0.6151652932167053, 0.07404175400733948]","[0.572535514831543, 0.6281880140304565, 0.04708363860845566]","[0.5185618996620178, 0.5985838174819946, 0.07184677571058273]","[0.48562344908714294, 0.630311131477356, 0.06932936608791351]","[0.4749441146850586, 0.6684163808822632, 0.0637877807021141]","[0.6086916923522949, 0.6672859191894531, 0.08282184600830078]","[0.5632988810539246, 0.6367776989936829, 0.10862145572900772]","[0.5314435958862305, 0.6593677997589111, 0.11729384958744049]","[0.515954852104187, 0.6939094662666321, 0.12170826643705368]"
"[0.44942814111709595, 0.8753960132598877, 7.090279723342974e-07]","[0.3848075270652771, 0.774351954460144, 0.04050370678305626]","[0.3494280278682709, 0.6912934184074402, 0.024212077260017395]","[0.2983427345752716, 0.6046068072319031, -0.006484256125986576]","[0.24048256874084473, 0.5644353628158569, -0.03756266087293625]","[0.45778143405914307, 0.578894853591919, -0.02166212722659111]","[0.4942440390586853, 0.43057894706726074, -0.04723649099469185]","[0.5110502243041992, 0.3499448895454407, -0.05895022675395012]","[0.5198297500610352, 0.28935539722442627, -0.06451808661222458]","[0.5211595296859741, 0.5781294703483582, -0.05396822839975357]","[0.6268437504768372, 0.4524192214012146, -0.07220133394002914]","[0.6891641616821289, 0.3763982057571411, -0.08188565075397491]","[0.7295194268226624, 0.32164809107780457, -0.08961817622184753]","[0.5757849216461182, 0.6105083227157593, -0.07792006433010101]","[0.6720757484436035, 0.6098439693450928, -0.05791541934013367]","[0.6550325751304626, 0.6560466289520264, -0.031707923859357834]","[0.6280854344367981, 0.6783087253570557, -0.017812101170420647]","[0.6210793852806091, 0.6616076231002808, -0.10219823569059372]","[0.6782197952270508, 0.6855315566062927, -0.0649697557091713]","[0.6537003517150879, 0.7180227041244507, -0.030554192140698433]","[0.6227205991744995, 0.732799232006073, -0.007686245255172253]"
"[0.5157506465911865, 0.8692805767059326, 4.0776416199150844e-07]","[0.6208784580230713, 0.7520988583564758, 0.08511897921562195]","[0.6650947332382202, 0.6648902297019958, 0.10138985514640808]","[0.7145373821258545, 0.6019135117530823, 0.11230570822954178]","[0.7811731696128845, 0.5522220730781555, 0.12123166769742966]","[0.5595832467079163, 0.5545637011528015, 0.008473701775074005]","[0.5401210188865662, 0.416442334651947, 0.04781441017985344]","[0.5214377641677856, 0.33787643909454346, 0.07084853947162628]","[0.510155439376831, 0.2753849923610687, 0.082288958132267]","[0.48275429010391235, 0.5797048807144165, 0.007525026332587004]","[0.40729498863220215, 0.4434862732887268, 0.05975368618965149]","[0.36496633291244507, 0.3675282597541809, 0.09194479882717133]","[0.3329515755176544, 0.3050638735294342, 0.10048490017652512]","[0.41885775327682495, 0.6292122602462769, 0.026589687913656235]","[0.3979998230934143, 0.5852404236793518, 0.13583959639072418]","[0.4327723979949951, 0.6356566548347473, 0.1853400617837906]","[0.4639519453048706, 0.674035370349884, 0.19165119528770447]","[0.3640901446342468, 0.6607220768928528, 0.05124695226550102]","[0.36966586112976074, 0.6521331071853638, 0.14824813604354858]","[0.3937535881996155, 0.6938748955726624, 0.18664664030075073]","[0.41992300748825073, 0.7244164347648621, 0.19856475293636322]"
"[0.5229699015617371, 0.8699061870574951, 5.851451305716182e-07]","[0.6146402359008789, 0.7741976380348206, 0.0004473495646379888]","[0.6710861325263977, 0.677497386932373, -0.010898420587182045]","[0.7247310280799866, 0.5935162305831909, -0.025612566620111465]","[0.7987678050994873, 0.5491915941238403, -0.040580302476882935]","[0.5566833019256592, 0.5689021348953247, -0.02464008517563343]","[0.5383563041687012, 0.418535053730011, -0.03132344037294388]","[0.5218508243560791, 0.3364594876766205, -0.03402779996395111]","[0.5146626830101013, 0.2708621323108673, -0.03562932834029198]","[0.472831130027771, 0.582582414150238, -0.02386215515434742]","[0.4033021926879883, 0.45413824915885925, -0.01944080740213394]","[0.3670915365219116, 0.3773801326751709, -0.018051614984869957]","[0.3388237953186035, 0.32680246233940125, -0.019682258367538452]","[0.40932756662368774, 0.6293213367462158, -0.018784286454319954]","[0.40005752444267273, 0.5985820293426514, -0.003965191543102264]","[0.4400455951690674, 0.6340858340263367, 0.0008149894420057535]","[0.46620973944664, 0.6690384149551392, 0.002581921638920903]","[0.35659053921699524, 0.6746382117271423, -0.01433197408914566]","[0.3692628741264343, 0.666530966758728, 0.005740542430430651]","[0.3951975703239441, 0.6975976824760437, 0.016862396150827408]","[0.41974955797195435, 0.7229655981063843, 0.02531323954463005]"
"[0.51101154088974, 0.8903224468231201, 6.247326496122696e-07]","[0.6072842478752136, 0.7907238006591797, 0.0023592703510075808]","[0.6636592149734497, 0.6839781999588013, -0.00017325655790045857]","[0.7230589985847473, 0.6047378182411194, -0.004959754645824432]","[0.7935436964035034, 0.5586528778076172, -0.01139204204082489]","[0.549752950668335, 0.5739555358886719, -0.013330099172890186]","[0.5293863415718079, 0.4253993034362793, -0.006560236681252718]","[0.510165274143219, 0.3418576717376709, 0.0009099390008486807]","[0.4988258183002472, 0.26988154649734497, 0.0043426682241261005]","[0.47773468494415283, 0.5882701873779297, -0.013720930553972721]","[0.3742302358150482, 0.45730000734329224, -0.017274554818868637]","[0.3230489194393158, 0.37273138761520386, -0.022786015644669533]","[0.2865884602069855, 0.3066440522670746, -0.02606351673603058]","[0.41054868698120117, 0.6358687281608582, -0.008297013118863106]","[0.3412669897079468, 0.6096975207328796, -0.006641804706305265]","[0.36893609166145325, 0.6657752990722656, -0.0064981370232999325]","[0.40345343947410583, 0.7057114839553833, -0.0027896431274712086]","[0.35221290588378906, 0.6808586120605469, -0.0017959879478439689]","[0.3163493871688843, 0.6783348321914673, 0.0037840090226382017]","[0.33945852518081665, 0.7233530879020691, 0.012037762440741062]","[0.37489956617355347, 0.7469910979270935, 0.022499360144138336]"
