Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.4346510171890259, 0.6886711120605469, 1.0692114074117853e-06]","[0.5823799967765808, 0.6206358075141907, 0.06983759254217148]","[0.6471436619758606, 0.5387879610061646, 0.09187626838684082]","[0.7084327936172485, 0.4854139983654022, 0.08234894275665283]","[0.7558591365814209, 0.4019472002983093, 0.06790632754564285]","[0.5504453182220459, 0.4064653813838959, 0.17046964168548584]","[0.6026095151901245, 0.3155021071434021, 0.17928114533424377]","[0.6674624681472778, 0.27378523349761963, 0.15902890264987946]","[0.7261466383934021, 0.25094854831695557, 0.13693706691265106]","[0.5179862976074219, 0.39543113112449646, 0.09832262992858887]","[0.5797427296638489, 0.2778780460357666, 0.1038314625620842]","[0.6605097651481628, 0.24138915538787842, 0.07083877921104431]","[0.7341281771659851, 0.2444177120923996, 0.0404282845556736]","[0.48798462748527527, 0.39513304829597473, 0.018497353419661522]","[0.5485063791275024, 0.2790181040763855, 0.018388720229268074]","[0.6377922296524048, 0.24355097115039825, -0.0005777518381364644]","[0.713297963142395, 0.2350299060344696, -0.02164515107870102]","[0.4694550633430481, 0.4104466438293457, -0.061202067881822586]","[0.5396233797073364, 0.3152986466884613, -0.06668401509523392]","[0.609538733959198, 0.27163779735565186, -0.07342066615819931]","[0.672569751739502, 0.24544040858745575, -0.08514058589935303]"
"[0.5412525534629822, 0.6873353123664856, -9.05496335690259e-07]","[0.4303077459335327, 0.6084297895431519, 0.11155905574560165]","[0.37921565771102905, 0.5349034070968628, 0.15711763501167297]","[0.3261612355709076, 0.4878680408000946, 0.16465961933135986]","[0.2914375364780426, 0.4287402927875519, 0.16183984279632568]","[0.5051546692848206, 0.4288307726383209, 0.1984196901321411]","[0.4398542046546936, 0.35084211826324463, 0.22083568572998047]","[0.376248836517334, 0.31537801027297974, 0.21311473846435547]","[0.3184223175048828, 0.294780433177948, 0.20306113362312317]","[0.5245856046676636, 0.4154062569141388, 0.11927039921283722]","[0.44051456451416016, 0.3124980926513672, 0.14987023174762726]","[0.36136186122894287, 0.28068792819976807, 0.13251055777072906]","[0.2957063317298889, 0.27597934007644653, 0.11356930434703827]","[0.5260043144226074, 0.41231027245521545, 0.038003187626600266]","[0.4368226230144501, 0.30811169743537903, 0.05554945394396782]","[0.3562893271446228, 0.28529179096221924, 0.048891354352235794]","[0.2950018644332886, 0.28088995814323425, 0.03811700642108917]","[0.5087140202522278, 0.418536901473999, -0.03875736519694328]","[0.4269697070121765, 0.33000850677490234, -0.0353415347635746]","[0.36100414395332336, 0.3014019727706909, -0.03234046325087547]","[0.30866673588752747, 0.2859054505825043, -0.032113708555698395]"
"[0.5253029465675354, 0.7108462452888489, -1.3606440916191787e-06]","[0.41311559081077576, 0.6109111905097961, 0.19386999309062958]","[0.3729543089866638, 0.5387864112854004, 0.28009921312332153]","[0.32750850915908813, 0.481198251247406, 0.3189956545829773]","[0.2970719039440155, 0.41434967517852783, 0.34537914395332336]","[0.5217387080192566, 0.41114145517349243, 0.25672388076782227]","[0.4297525882720947, 0.3227662742137909, 0.3027656376361847]","[0.3537164032459259, 0.2953041195869446, 0.3136982321739197]","[0.2927892804145813, 0.2881554365158081, 0.3169635236263275]","[0.5242261290550232, 0.40112531185150146, 0.1522996723651886]","[0.4361373782157898, 0.27397751808166504, 0.20402391254901886]","[0.345446914434433, 0.2481289803981781, 0.2119680792093277]","[0.28031477332115173, 0.2431001514196396, 0.21063114702701569]","[0.5091021060943604, 0.39701464772224426, 0.054038237780332565]","[0.4238041639328003, 0.26898300647735596, 0.09296736121177673]","[0.33603501319885254, 0.24891334772109985, 0.1159019023180008]","[0.2786233425140381, 0.24667970836162567, 0.12434164434671402]","[0.47805237770080566, 0.4024146795272827, -0.03250567615032196]","[0.39547309279441833, 0.2998407483100891, -0.011796647682785988]","[0.32160261273384094, 0.2725621461868286, 0.011216405779123306]","[0.270127534866333, 0.26071596145629883, 0.02735503949224949]"
"[0.45359790325164795, 0.6579251289367676, 8.726382247914444e-07]","[0.5875974893569946, 0.6045129299163818, 0.0768265351653099]","[0.6394336223602295, 0.535907506942749, 0.10989239811897278]","[0.6923446655273438, 0.48656436800956726, 0.11209575086832047]","[0.7326862812042236, 0.4175002872943878, 0.10917158424854279]","[0.5496505498886108, 0.4218936264514923, 0.18729139864444733]","[0.5988532304763794, 0.34269392490386963, 0.20743060111999512]","[0.6576610803604126, 0.30588793754577637, 0.19229599833488464]","[0.7085654139518738, 0.28180134296417236, 0.17282360792160034]","[0.5240354537963867, 0.40416088700294495, 0.11983666568994522]","[0.5829488039016724, 0.30429524183273315, 0.13619309663772583]","[0.6575390696525574, 0.2692098021507263, 0.10419896245002747]","[0.7231589555740356, 0.26461124420166016, 0.07290491461753845]","[0.5025951862335205, 0.3952348232269287, 0.04607511684298515]","[0.5594338178634644, 0.2977132499217987, 0.05567232519388199]","[0.6409494876861572, 0.26800572872161865, 0.03590315207839012]","[0.7076060771942139, 0.2604684829711914, 0.013253670185804367]","[0.4903346300125122, 0.39811909198760986, -0.026651807129383087]","[0.5515426993370056, 0.32081338763237, -0.022886423394083977]","[0.6138104796409607, 0.28767895698547363, -0.02653757855296135]","[0.6694332957267761, 0.2675037980079651, -0.03662934526801109]"
"[0.4255766272544861, 0.6142833828926086, 8.810829967842437e-07]","[0.5379936695098877, 0.5928571224212646, 0.012922126799821854]","[0.6112521886825562, 0.5379674434661865, 0.01604166254401207]","[0.6595579981803894, 0.49788936972618103, 0.006238216068595648]","[0.6811842918395996, 0.43665432929992676, -0.008312700316309929]","[0.5607612729072571, 0.43521952629089355, 0.06284299492835999]","[0.5925819277763367, 0.356659471988678, 0.061650197952985764]","[0.6274295449256897, 0.32191580533981323, 0.049166806042194366]","[0.6591538786888123, 0.29734861850738525, 0.03516614809632301]","[0.5274298191070557, 0.4271569848060608, 0.029839402064681053]","[0.5564177632331848, 0.33636587858200073, 0.027558954432606697]","[0.6002876162528992, 0.2970814108848572, 0.007331834640353918]","[0.6418154835700989, 0.2804807424545288, -0.011722934432327747]","[0.48919689655303955, 0.4246924817562103, -0.009849783964455128]","[0.5214465260505676, 0.3339225649833679, -0.019912617281079292]","[0.5655665993690491, 0.29601651430130005, -0.036025963723659515]","[0.6068463325500488, 0.272643506526947, -0.051006756722927094]","[0.4485267996788025, 0.4301595687866211, -0.05142081528902054]","[0.4870169758796692, 0.35504525899887085, -0.06717041879892349]","[0.5275332927703857, 0.3168352246284485, -0.07960285991430283]","[0.5668569803237915, 0.29045844078063965, -0.09187891334295273]"
"[0.44508838653564453, 0.6740025281906128, 7.102438530637301e-07]","[0.5706855058670044, 0.5993149280548096, 0.10569058358669281]","[0.6160574555397034, 0.5332292318344116, 0.14058610796928406]","[0.6654054522514343, 0.4913850426673889, 0.13920925557613373]","[0.7039532661437988, 0.43007418513298035, 0.13343344628810883]","[0.4989553689956665, 0.4133204519748688, 0.18285761773586273]","[0.5525668859481812, 0.3343854546546936, 0.19722440838813782]","[0.6216723918914795, 0.30398237705230713, 0.19057293236255646]","[0.6751907467842102, 0.29560577869415283, 0.18287430703639984]","[0.48701658844947815, 0.4095499813556671, 0.10171927511692047]","[0.55540931224823, 0.3032262325286865, 0.10712262988090515]","[0.6336110234260559, 0.28181272745132446, 0.09296071529388428]","[0.6966444253921509, 0.28646570444107056, 0.08431851863861084]","[0.486428827047348, 0.4130147099494934, 0.017780214548110962]","[0.5545623898506165, 0.31255000829696655, 0.021798914298415184]","[0.6392093300819397, 0.29031795263290405, 0.02874019183218479]","[0.7013359665870667, 0.29254987835884094, 0.033430278301239014]","[0.5038545727729797, 0.4293804466724396, -0.0626022070646286]","[0.5731707215309143, 0.34872904419898987, -0.055324818938970566]","[0.6341440081596375, 0.3132823705673218, -0.04020417481660843]","[0.682992696762085, 0.2947911024093628, -0.02987849898636341]"
"[0.5375851988792419, 0.6612451076507568, 1.557152842224241e-07]","[0.43892908096313477, 0.6019631028175354, -0.016174832358956337]","[0.37541431188583374, 0.5393341779708862, -0.02064468525350094]","[0.3408887982368469, 0.47939956188201904, -0.0320771299302578]","[0.32276222109794617, 0.4123355448246002, -0.043128930032253265]","[0.4031398594379425, 0.43700331449508667, 0.06950787454843521]","[0.38385793566703796, 0.35896313190460205, 0.06045304611325264]","[0.36764246225357056, 0.321435809135437, 0.030656848102808]","[0.34742072224617004, 0.2906516194343567, 0.004783788695931435]","[0.4521915316581726, 0.426371693611145, 0.056904204189777374]","[0.42405423521995544, 0.3445396423339844, 0.04233589768409729]","[0.40454643964767456, 0.30591118335723877, -0.0015656724572181702]","[0.37764644622802734, 0.28130674362182617, -0.034357599914073944]","[0.4991774260997772, 0.4258684515953064, 0.03466489538550377]","[0.4715421497821808, 0.34682711958885193, 0.021407729014754295]","[0.44764816761016846, 0.30534887313842773, -0.013965477235615253]","[0.4176854193210602, 0.2757989168167114, -0.03965543210506439]","[0.5553776025772095, 0.43919143080711365, 0.008471540175378323]","[0.5205900073051453, 0.36752432584762573, -0.004131356254220009]","[0.49319010972976685, 0.3256911337375641, -0.023454230278730392]","[0.4644694924354553, 0.28887471556663513, -0.03945834934711456]"
"[0.5544511079788208, 0.6451685428619385, -1.4909677759078477e-07]","[0.45210251212120056, 0.6021190285682678, 0.017974184826016426]","[0.38125738501548767, 0.5339467525482178, 0.028222527354955673]","[0.3364858627319336, 0.48167848587036133, 0.023914897814393044]","[0.30323705077171326, 0.4250299632549286, 0.017441093921661377]","[0.42977166175842285, 0.4339505136013031, 0.09352891147136688]","[0.39477214217185974, 0.3705846667289734, 0.0934099555015564]","[0.3613680601119995, 0.3340127170085907, 0.07420418411493301]","[0.32606494426727295, 0.30674442648887634, 0.055284831672906876]","[0.46846920251846313, 0.42089712619781494, 0.06146640330553055]","[0.42499804496765137, 0.3432667553424835, 0.05443034693598747]","[0.3865858316421509, 0.30646103620529175, 0.022715115919709206]","[0.34175777435302734, 0.28676652908325195, -0.001533035421743989]","[0.5046207308769226, 0.42233899235725403, 0.021921640262007713]","[0.46222397685050964, 0.3434736728668213, 0.005948116071522236]","[0.41963738203048706, 0.30975908041000366, -0.022503994405269623]","[0.3728443682193756, 0.28641217947006226, -0.04207313060760498]","[0.5400288105010986, 0.43453505635261536, -0.018454482778906822]","[0.4924354553222656, 0.36269527673721313, -0.03866229206323624]","[0.44990307092666626, 0.32620859146118164, -0.05721018463373184]","[0.40919455885887146, 0.29675373435020447, -0.0712653324007988]"
"[0.5600687265396118, 0.6565609574317932, -3.978513802849193e-07]","[0.44231826066970825, 0.6042628288269043, 0.05821496620774269]","[0.36956724524497986, 0.5411010980606079, 0.08245767652988434]","[0.3203718364238739, 0.48963701725006104, 0.08253985643386841]","[0.2779732644557953, 0.428518146276474, 0.07839330285787582]","[0.44178587198257446, 0.4324597716331482, 0.13900461792945862]","[0.3953986167907715, 0.3573576807975769, 0.14282040297985077]","[0.3470194935798645, 0.3171326518058777, 0.11935610324144363]","[0.2974662780761719, 0.28995978832244873, 0.09688010811805725]","[0.4757988452911377, 0.4200047552585602, 0.08539111167192459]","[0.4149502217769623, 0.32843607664108276, 0.08663196861743927]","[0.3573058247566223, 0.284384548664093, 0.04895687848329544]","[0.29815590381622314, 0.2619490623474121, 0.01570185460150242]","[0.5018125772476196, 0.4170132279396057, 0.02625240944325924]","[0.4450346529483795, 0.3253192603588104, 0.018745088949799538]","[0.38478463888168335, 0.28714537620544434, -0.011812170967459679]","[0.3267825245857239, 0.2663067579269409, -0.03783338516950607]","[0.5245989561080933, 0.419508695602417, -0.03093201480805874]","[0.4687846004962921, 0.3398970067501068, -0.044582877308130264]","[0.41551244258880615, 0.30287814140319824, -0.06080026552081108]","[0.36692073941230774, 0.27432048320770264, -0.07651039212942123]"
"[0.41597509384155273, 0.675380289554596, 8.32712146348058e-07]","[0.5711655616760254, 0.610331118106842, 0.08286817371845245]","[0.6359403133392334, 0.5301511883735657, 0.11278598755598068]","[0.6942698955535889, 0.4750581979751587, 0.10951733589172363]","[0.7444850206375122, 0.40040868520736694, 0.10093926638364792]","[0.5400106906890869, 0.39907994866371155, 0.1754654347896576]","[0.5895260572433472, 0.2967585027217865, 0.18618571758270264]","[0.655106246471405, 0.25899142026901245, 0.1710391789674759]","[0.7135226726531982, 0.2385747879743576, 0.1533384770154953]","[0.5137131214141846, 0.39005059003829956, 0.0997704267501831]","[0.5768056511878967, 0.2673638164997101, 0.10622361302375793]","[0.6586208343505859, 0.23730815947055817, 0.07906828075647354]","[0.7278097867965698, 0.2399647831916809, 0.05363430455327034]","[0.49103230237960815, 0.3909660875797272, 0.017499737441539764]","[0.5538364052772522, 0.26727548241615295, 0.015041564591228962]","[0.6424556970596313, 0.24133218824863434, 0.0001675549428910017]","[0.7138265371322632, 0.24102096259593964, -0.015711909160017967]","[0.4776898920536041, 0.40566325187683105, -0.06312529742717743]","[0.5493895411491394, 0.30772602558135986, -0.06866169720888138]","[0.616675853729248, 0.26692700386047363, -0.07256101071834564]","[0.6734722256660461, 0.24298278987407684, -0.08096233010292053]"
"[0.453380823135376, 0.6332611441612244, 1.2099958439648617e-06]","[0.5813498497009277, 0.5892328023910522, 0.0726027563214302]","[0.6403218507766724, 0.5259131789207458, 0.09412925690412521]","[0.6878892183303833, 0.4780694842338562, 0.08776747435331345]","[0.7220255136489868, 0.41728901863098145, 0.07598495483398438]","[0.5379396080970764, 0.4135138690471649, 0.14321722090244293]","[0.5811747908592224, 0.3311174511909485, 0.15337973833084106]","[0.647582471370697, 0.298176109790802, 0.14452870190143585]","[0.701731264591217, 0.2902302145957947, 0.1335563361644745]","[0.5186906456947327, 0.40584343671798706, 0.07880953699350357]","[0.5711960792541504, 0.30015259981155396, 0.07910483330488205]","[0.6486175060272217, 0.2769625186920166, 0.05416811257600784]","[0.7172131538391113, 0.283139705657959, 0.034457508474588394]","[0.5081151723861694, 0.4083316922187805, 0.010523814707994461]","[0.5554815530776978, 0.29798388481140137, 0.0029399602208286524]","[0.6395519375801086, 0.27832090854644775, -0.016691219061613083]","[0.7054412364959717, 0.2816351652145386, -0.03244948387145996]","[0.504331111907959, 0.4171517491340637, -0.05452898144721985]","[0.5555441975593567, 0.3318178653717041, -0.061853282153606415]","[0.617057204246521, 0.3000677824020386, -0.0694131851196289]","[0.6703364253044128, 0.2824598550796509, -0.07805217057466507]"
"[0.5701438784599304, 0.6559614539146423, -3.315613525955996e-07]","[0.4581311345100403, 0.6026307940483093, 0.041354428976774216]","[0.39369985461235046, 0.5435017943382263, 0.05979019030928612]","[0.3521408438682556, 0.49191445112228394, 0.05708345025777817]","[0.3201799988746643, 0.43021079897880554, 0.05066543072462082]","[0.4459657073020935, 0.44833704829216003, 0.12553177773952484]","[0.41107386350631714, 0.37383729219436646, 0.12818975746631622]","[0.37729841470718384, 0.3386044502258301, 0.10526781529188156]","[0.3416605591773987, 0.3137485384941101, 0.08380316942930222]","[0.4808146357536316, 0.43481406569480896, 0.0802147388458252]","[0.438032865524292, 0.3445015847682953, 0.07667481154203415]","[0.3966483473777771, 0.3063831925392151, 0.035389259457588196]","[0.35267871618270874, 0.2871171236038208, 0.0014442335814237595]","[0.5126239657402039, 0.42918795347213745, 0.028365787118673325]","[0.46959760785102844, 0.3428977131843567, 0.016536999493837357]","[0.42408889532089233, 0.3079400360584259, -0.019899984821677208]","[0.3783419728279114, 0.29087603092193604, -0.04823856055736542]","[0.5462986826896667, 0.4277551770210266, -0.022427771240472794]","[0.4974237084388733, 0.3544155955314636, -0.03645031899213791]","[0.4515846073627472, 0.31798964738845825, -0.055309128016233444]","[0.4093250334262848, 0.29038068652153015, -0.07296191155910492]"
"[0.5640496015548706, 0.6807020902633667, -2.668806757810671e-07]","[0.45088857412338257, 0.6192082166671753, 0.0006594324950128794]","[0.37846481800079346, 0.5437678098678589, 0.0028228266164660454]","[0.33352696895599365, 0.47838446497917175, -0.008956819772720337]","[0.2986239790916443, 0.4075159430503845, -0.02240126207470894]","[0.4201338291168213, 0.4278518259525299, 0.09463027119636536]","[0.3915012776851654, 0.3450775742530823, 0.0832538828253746]","[0.3636607825756073, 0.3071918487548828, 0.04745678976178169]","[0.32851412892341614, 0.28013837337493896, 0.017780181020498276]","[0.464236855506897, 0.41573265194892883, 0.06766381114721298]","[0.42727911472320557, 0.31903672218322754, 0.04941710829734802]","[0.3941343128681183, 0.2787236273288727, -0.004435050301253796]","[0.3501954972743988, 0.2581186890602112, -0.04525727406144142]","[0.5083608031272888, 0.4143820106983185, 0.030746323987841606]","[0.47110599279403687, 0.3195870518684387, 0.009785539470613003]","[0.4315966069698334, 0.2803038954734802, -0.03701484948396683]","[0.38385334610939026, 0.2606129050254822, -0.07047061622142792]","[0.5604787468910217, 0.4259554445743561, -0.008722820319235325]","[0.5129715800285339, 0.34067296981811523, -0.02819613367319107]","[0.46995988488197327, 0.2938103675842285, -0.054352473467588425]","[0.4260699152946472, 0.25735950469970703, -0.07640166580677032]"
"[0.5576987862586975, 0.7022706270217896, -3.65809881941459e-07]","[0.44277143478393555, 0.6410804390907288, -0.026418548077344894]","[0.356756329536438, 0.5519464015960693, -0.03392581641674042]","[0.30356329679489136, 0.4700655937194824, -0.04594573751091957]","[0.27710795402526855, 0.3944525718688965, -0.05518045276403427]","[0.3986780643463135, 0.4284200072288513, 0.040195222944021225]","[0.3681824207305908, 0.3379577100276947, 0.016200140118598938]","[0.3418880105018616, 0.29238301515579224, -0.017454491928219795]","[0.30778586864471436, 0.2533968389034271, -0.04371481388807297]","[0.4483809471130371, 0.4079534709453583, 0.03251098841428757]","[0.4130901098251343, 0.30977529287338257, 0.0075063989497721195]","[0.3809366226196289, 0.2632679343223572, -0.028171172365546227]","[0.3386407196521759, 0.23002757132053375, -0.05450496822595596]","[0.49919936060905457, 0.4059772193431854, 0.014563406817615032]","[0.4645077586174011, 0.30783674120903015, -0.010969378985464573]","[0.4297736585140228, 0.26162081956863403, -0.03851780295372009]","[0.3857070207595825, 0.22971461713314056, -0.056893277913331985]","[0.5576050877571106, 0.42030268907546997, -0.007979844696819782]","[0.5185787081718445, 0.33637237548828125, -0.030880805104970932]","[0.48016032576560974, 0.2869824171066284, -0.048001255840063095]","[0.43854594230651855, 0.24693520367145538, -0.06023084372282028]"
"[0.4304375648498535, 0.6760529279708862, 9.99875737761613e-07]","[0.554082989692688, 0.6153150200843811, 0.09068573266267776]","[0.6082234382629395, 0.5475013256072998, 0.13028724491596222]","[0.662681519985199, 0.4999822676181793, 0.13710731267929077]","[0.6954502463340759, 0.4346359968185425, 0.14059174060821533]","[0.49036192893981934, 0.4356716275215149, 0.22146014869213104]","[0.5367622375488281, 0.36341357231140137, 0.259992390871048]","[0.5957328677177429, 0.32144132256507874, 0.2591642439365387]","[0.6401532888412476, 0.2952960133552551, 0.2509346306324005]","[0.4727126955986023, 0.41892775893211365, 0.15478159487247467]","[0.5320311784744263, 0.3254075348377228, 0.19451984763145447]","[0.5951905846595764, 0.2855890393257141, 0.18074466288089752]","[0.6503123044967651, 0.26323652267456055, 0.16395826637744904]","[0.4644801616668701, 0.409954696893692, 0.08199208974838257]","[0.522607147693634, 0.3191843330860138, 0.11426068842411041]","[0.5938228964805603, 0.28390055894851685, 0.11475976556539536]","[0.6515451073646545, 0.2629934549331665, 0.10584817081689835]","[0.4678579270839691, 0.41394445300102234, 0.010169233195483685]","[0.5300663113594055, 0.338468998670578, 0.0353488028049469]","[0.5913988351821899, 0.30273211002349854, 0.04878045618534088]","[0.6417370438575745, 0.27560827136039734, 0.05162624269723892]"
"[0.4660692811012268, 0.6627233028411865, 4.3182126319152303e-07]","[0.5530866980552673, 0.6131138801574707, -0.030250784009695053]","[0.6065983772277832, 0.541898250579834, -0.03433074429631233]","[0.641963541507721, 0.4783446788787842, -0.04244837537407875]","[0.657687783241272, 0.4051647186279297, -0.05140624940395355]","[0.5932844877243042, 0.44669976830482483, 0.054083988070487976]","[0.6144115328788757, 0.3730199933052063, 0.05536544322967529]","[0.6236094236373901, 0.3322223126888275, 0.03459636867046356]","[0.6314811110496521, 0.2915031909942627, 0.012587414123117924]","[0.5464590787887573, 0.43250754475593567, 0.04936499893665314]","[0.5710901618003845, 0.354006826877594, 0.05136503651738167]","[0.5847355723381042, 0.3091735243797302, 0.019720764830708504]","[0.6010053157806396, 0.2716783881187439, -0.010781578719615936]","[0.49780526757240295, 0.42840471863746643, 0.034382808953523636]","[0.5219508409500122, 0.3529640734195709, 0.027558067813515663]","[0.53824782371521, 0.310783326625824, -0.0036688046529889107]","[0.5551543831825256, 0.274350106716156, -0.031131869181990623]","[0.44779083132743835, 0.4346674978733063, 0.014056987129151821]","[0.4752748906612396, 0.3716973662376404, 0.001395125756971538]","[0.4940938949584961, 0.33070024847984314, -0.018928907811641693]","[0.5177704095840454, 0.29313287138938904, -0.039179712533950806]"
"[0.4345492720603943, 0.6851946115493774, 6.20238267856621e-07]","[0.5557520389556885, 0.6009640693664551, 0.12875939905643463]","[0.5981123447418213, 0.5252504348754883, 0.1755719780921936]","[0.6451379656791687, 0.4759070575237274, 0.18530333042144775]","[0.687103807926178, 0.4172085225582123, 0.1910453885793686]","[0.4677947461605072, 0.40924951434135437, 0.1951577365398407]","[0.5370932817459106, 0.3273187279701233, 0.21918396651744843]","[0.6067745685577393, 0.29305127263069153, 0.21758995950222015]","[0.6622090935707092, 0.27781572937965393, 0.211528941988945]","[0.4553455710411072, 0.40426647663116455, 0.10866799205541611]","[0.5397212505340576, 0.2888038754463196, 0.12236522883176804]","[0.6208198666572571, 0.2659173011779785, 0.11118007451295853]","[0.6870248913764954, 0.2677018940448761, 0.10233118385076523]","[0.45883211493492126, 0.4083578884601593, 0.02285822108387947]","[0.5416446328163147, 0.29821133613586426, 0.036588072776794434]","[0.6259401440620422, 0.27019479870796204, 0.04467574506998062]","[0.687657356262207, 0.2639821767807007, 0.0464443676173687]","[0.4850585460662842, 0.423693984746933, -0.05666157603263855]","[0.5644322037696838, 0.3418045938014984, -0.036233969032764435]","[0.6243645548820496, 0.301670104265213, -0.01661226525902748]","[0.6699621677398682, 0.2753349542617798, -0.006910006050020456]"
"[0.5308954119682312, 0.6519478559494019, -7.822260386092239e-07]","[0.42986491322517395, 0.5903968214988708, 0.09146203100681305]","[0.37553900480270386, 0.5294615030288696, 0.12728752195835114]","[0.3322424292564392, 0.4843927323818207, 0.13150355219841003]","[0.3006330728530884, 0.4305201470851898, 0.12891797721385956]","[0.46100878715515137, 0.43127983808517456, 0.1597130447626114]","[0.42071592807769775, 0.3646242916584015, 0.16906218230724335]","[0.369695782661438, 0.335927277803421, 0.15677353739738464]","[0.32312363386154175, 0.3211713433265686, 0.14410345256328583]","[0.48617982864379883, 0.42136335372924805, 0.09200162440538406]","[0.431659996509552, 0.3317753076553345, 0.10238905251026154]","[0.3657248020172119, 0.3064544200897217, 0.08122838288545609]","[0.31033921241760254, 0.2994709014892578, 0.06176470220088959]","[0.5014427900314331, 0.4216819405555725, 0.02139446511864662]","[0.4433937966823578, 0.3327152729034424, 0.02040155604481697]","[0.37645888328552246, 0.3107730448246002, 0.007816750556230545]","[0.32267338037490845, 0.30586105585098267, -0.00411875220015645]","[0.5072954297065735, 0.42565661668777466, -0.04476938769221306]","[0.4436601400375366, 0.355358749628067, -0.051213402301073074]","[0.38706645369529724, 0.32846972346305847, -0.05592766031622887]","[0.34299957752227783, 0.31069061160087585, -0.061626631766557693]"
"[0.4377705454826355, 0.7004122734069824, 8.994480253932124e-07]","[0.5781059861183167, 0.621584415435791, 0.12461864948272705]","[0.6337236166000366, 0.5508604645729065, 0.1745641529560089]","[0.6914545297622681, 0.5004649758338928, 0.18348102271556854]","[0.7338988780975342, 0.4294429123401642, 0.18696723878383636]","[0.5014896988868713, 0.41120070219039917, 0.2461458146572113]","[0.5651323795318604, 0.31771183013916016, 0.28067535161972046]","[0.6475666165351868, 0.27982622385025024, 0.27381154894828796]","[0.7125298380851746, 0.2593783736228943, 0.2605566680431366]","[0.4852440655231476, 0.39102134108543396, 0.15651817619800568]","[0.5764428377151489, 0.2693554162979126, 0.18292248249053955]","[0.6693758964538574, 0.24258695542812347, 0.15775473415851593]","[0.7396661043167114, 0.24551831185817719, 0.13378271460533142]","[0.47939813137054443, 0.3837115168571472, 0.06328921020030975]","[0.5659214854240417, 0.26834842562675476, 0.08707481622695923]","[0.6680589318275452, 0.2393558919429779, 0.08026710897684097]","[0.7446659207344055, 0.23875127732753754, 0.06639468669891357]","[0.4942273795604706, 0.3979283571243286, -0.02593562752008438]","[0.5831264853477478, 0.30517348647117615, -0.002927144058048725]","[0.6638423800468445, 0.2685855031013489, 0.009645790793001652]","[0.7273780107498169, 0.24905015528202057, 0.01023563090711832]"
"[0.5442890524864197, 0.6797109246253967, -3.030381492408196e-07]","[0.4391653537750244, 0.6253237724304199, -0.016360996291041374]","[0.3563595414161682, 0.5444952845573425, -0.024192526936531067]","[0.30373120307922363, 0.4713924527168274, -0.03872418403625488]","[0.2638707756996155, 0.4050588309764862, -0.05166446790099144]","[0.4005102217197418, 0.4284866452217102, 0.04254881292581558]","[0.3645816445350647, 0.3443795442581177, 0.01981300301849842]","[0.33242976665496826, 0.3024003207683563, -0.011577114462852478]","[0.29745084047317505, 0.27211296558380127, -0.03483195975422859]","[0.44066083431243896, 0.411240816116333, 0.02966049499809742]","[0.39750683307647705, 0.31972604990005493, 0.008809959515929222]","[0.3621683418750763, 0.2769240438938141, -0.02313089370727539]","[0.3202192485332489, 0.2521413564682007, -0.046617936342954636]","[0.48360979557037354, 0.40853404998779297, 0.007767758797854185]","[0.44227588176727295, 0.31548553705215454, -0.013647357933223248]","[0.40330445766448975, 0.2730787396430969, -0.03656639903783798]","[0.35751089453697205, 0.24862028658390045, -0.051530949771404266]","[0.5362406373023987, 0.4199981689453125, -0.01796855218708515]","[0.49221906065940857, 0.3364105224609375, -0.036839280277490616]","[0.4520722031593323, 0.287922739982605, -0.05054181441664696]","[0.4109034240245819, 0.2514479160308838, -0.06020769104361534]"
"[0.44131267070770264, 0.6517783403396606, 1.1003705822076881e-06]","[0.5645835995674133, 0.5957451462745667, 0.07446867227554321]","[0.6154714822769165, 0.5351226329803467, 0.09249923378229141]","[0.6606432199478149, 0.4931209087371826, 0.08110132068395615]","[0.7044904232025146, 0.42958927154541016, 0.06497260183095932]","[0.520240843296051, 0.41962721943855286, 0.14227506518363953]","[0.5678901672363281, 0.3356689214706421, 0.14857351779937744]","[0.6311521530151367, 0.3058917224407196, 0.13669109344482422]","[0.6848832964897156, 0.2977430820465088, 0.12376567721366882]","[0.5013352632522583, 0.4176507890224457, 0.0741172581911087]","[0.5611605644226074, 0.3123267889022827, 0.06960715353488922]","[0.6377852559089661, 0.29119622707366943, 0.044651564210653305]","[0.7055294513702393, 0.2970530390739441, 0.025282789021730423]","[0.4932823181152344, 0.4214109480381012, 0.002072584582492709]","[0.5500845313072205, 0.31678587198257446, -0.0061100320890545845]","[0.6306363940238953, 0.29860520362854004, -0.016703566536307335]","[0.6929140090942383, 0.29919910430908203, -0.026033533737063408]","[0.49624890089035034, 0.43423226475715637, -0.06750623136758804]","[0.556079626083374, 0.35311877727508545, -0.07141390442848206]","[0.6166079044342041, 0.322604775428772, -0.07000891864299774]","[0.6643738746643066, 0.30407750606536865, -0.07220810651779175]"
